starting bet count,end balance
6,1099.8
8,1099.8000000000002
14,1100.0
6,1099.8
8,215.80000000000015
14,1100.0000000000005
6,77.50000000000011
8,1099.8
14,1099.9999999999995
6,6.400000000000148
8,1099.8
14,1099.9999999999998
6,1099.8000000000002
8,1099.8
14,1100.0000000000002
6,1099.8
8,1099.8000000000002
14,236.4
6,71.80000000000044
8,1099.8
14,1100.0
6,1099.8000000000002
8,1099.8
14,1100.0
6,1099.8000000000002
8,1099.7999999999995
14,1100.0
6,1099.8
8,1099.8
14,1100.0000000000002
6,1099.8
8,1099.8
14,1100.0000000000002
6,1099.8000000000002
8,1099.7999999999997
14,1100.0000000000002
6,1099.8000000000002
8,1099.7999999999995
14,1099.9999999999995
6,1099.8000000000002
8,1099.8
14,1100.0000000000002
6,1099.8000000000006
8,1099.8000000000002
14,1099.9999999999998
6,1099.8
8,1099.8
14,1100.0000000000002
6,1099.8
8,84.00000000000017
14,1099.9999999999998
6,1099.8
8,1099.7999999999997
14,1100.0
6,1099.7999999999995
8,1099.8
14,1100.0000000000007
6,1099.8
8,1099.8
14,217.59999999999977
6,95.09999999999997
8,1099.8
14,1100.0
6,1099.8
8,1099.8000000000002
14,1100.0000000000002
6,1099.8
8,107.80000000000001
14,1099.9999999999998
6,1099.8000000000002
8,1099.8
14,1100.0
6,1099.7999999999995
8,1099.7999999999997
14,1100.0
6,1099.7999999999997
8,1099.8
14,1100.0000000000002
6,1099.8000000000002
8,1099.8
14,1100.0
6,1099.8
8,1099.7999999999997
14,1100.0000000000002
6,1099.8
8,1099.8
14,1100.0
6,238.59999999999985
8,1099.8
14,1100.0000000000002
6,1099.8000000000002
8,1099.7999999999997
14,1099.9999999999998
6,1099.7999999999997
8,61.00000000000006
14,1100.0
6,297.4000000000003
8,1099.8000000000002
14,109.80000000000018
6,1099.7999999999997
8,91.79999999999973
14,1100.0000000000005
6,1099.8
8,1099.8000000000002
14,1100.0000000000002
6,1099.8
8,128.89999999999998
14,1100.0
6,1099.8000000000002
8,1099.8000000000002
14,1100.0
6,175.7999999999999
8,118.10000000000005
14,200.90000000000015
6,1099.8
8,1099.8000000000006
14,160.89999999999992
6,1099.7999999999993
8,1099.7999999999997
14,104.80000000000032
6,1099.8
8,1099.8000000000006
14,1100.0000000000002
6,96.29999999999995
8,1099.8
14,1100.0
6,1099.8
8,1099.8000000000002
14,1100.0
6,1099.8
8,1099.8000000000002
14,1099.9999999999998
6,1099.8
8,1099.7999999999997
14,1099.9999999999998
6,61.00000000000006
8,1099.8000000000002
14,1100.0
6,1099.8000000000002
8,1099.8
14,1100.0000000000002
6,151.70000000000036
8,1099.8
14,1099.9999999999998
6,1099.8
8,190.7
14,1100.0000000000002
6,1099.8
8,1099.8
14,1100.0000000000005
6,1099.8
8,1099.7999999999993
14,197.00000000000017
6,1099.8000000000002
8,1099.8000000000002
14,1100.0
6,1099.8
8,76.79999999999978
14,1100.0000000000002
6,1099.8
8,1099.7999999999995
14,1099.9999999999995
6,1099.7999999999997
8,1099.7999999999997
14,1100.0
6,42.699999999999505
8,1099.8000000000002
14,1100.0000000000002
6,1099.7999999999997
8,95.09999999999974
14,1099.9999999999998
6,1099.8
8,1099.8
14,1099.9999999999995
6,1099.8000000000002
8,1099.8000000000004
14,1100.0
6,1099.7999999999997
8,1099.8000000000002
14,111.40000000000003
6,1099.8000000000002
8,107.99999999999972
14,48.199999999999875
6,1099.8
8,1099.8
14,1099.9999999999998
6,1099.8
8,1099.8
14,31.99999999999966
6,1099.7999999999997
8,1099.8
14,1100.0000000000005
6,190.7
8,91.50000000000009
14,1100.0
6,234.79999999999998
8,1099.8000000000002
14,1099.9999999999998
6,1099.8000000000002
8,1099.8
14,1100.0000000000002
6,95.09999999999997
8,1099.7999999999995
14,1099.9999999999998
6,1099.8
8,1099.8
14,1099.9999999999995
6,1099.7999999999995
8,1099.8
14,1099.9999999999998
6,1099.8
8,333.7999999999994
14,1100.0000000000002
6,238.59999999999985
8,11.799999999999955
14,1100.0000000000002
6,1099.8000000000002
8,1099.8
14,1100.0
6,52.60000000000005
8,1099.8
14,1100.0000000000005
6,1099.7999999999995
8,1099.8000000000002
14,1100.0000000000002
6,1099.8000000000002
8,1099.8000000000002
14,174.90000000000003
6,1099.8
8,1099.8
14,1100.0
6,1099.7999999999997
8,1099.8
14,1099.9999999999998
6,1099.7999999999995
8,295.99999999999955
14,292.60000000000036
6,1099.8000000000002
8,1099.8
14,18.19999999999996
6,1099.8
8,125.30000000000018
14,1100.0
6,1099.7999999999995
8,205.89999999999998
14,1100.0000000000002
6,1099.8
8,1099.8000000000002
14,1099.9999999999998
6,1099.7999999999997
8,1099.7999999999995
14,1099.9999999999998
6,31.600000000000108
8,256.60000000000014
14,1100.0
6,1099.8000000000002
8,1099.7999999999995
14,1100.0000000000002
6,1099.7999999999997
8,1099.8
14,1100.0
6,1099.8
8,1099.7999999999997
14,1100.0000000000002
6,1099.8
8,1099.8
14,206.1999999999996
6,1099.7999999999995
8,1099.8000000000002
14,1100.0000000000002
6,1099.7999999999995
8,1099.7999999999997
14,1100.0000000000002
6,238.59999999999997
8,1099.8
14,1100.0000000000005
6,1099.8
8,186.89999999999992
14,1100.0
6,1099.8
8,1099.8
14,43.80000000000038
6,1099.8000000000002
8,96.90000000000012
14,1099.9999999999998
6,1099.8
8,1099.7999999999995
14,1099.9999999999998
6,1099.8
8,42.69999999999985
14,1100.0000000000002
6,1099.7999999999997
8,1099.8000000000002
14,1100.0
6,1099.8000000000002
8,1099.8000000000002
14,29.199999999999932
6,1099.8
8,1099.8000000000004
14,1100.0
6,161.4000000000006
8,1099.8
14,1100.0000000000002
6,1099.8000000000002
8,1099.8000000000002
14,1100.0
6,1099.8
8,1099.8000000000004
14,1100.0
6,224.89999999999998
8,1099.7999999999997
14,1099.9999999999998
6,1099.8
8,173.8999999999999
14,1099.9999999999995
6,1099.8
8,1099.8
14,1099.9999999999998
6,1099.7999999999997
8,1099.8
14,1099.9999999999998
6,119.00000000000011
8,0.7999999999998408
14,1100.0000000000002
6,1099.8
8,1099.7999999999997
14,1099.9999999999998
6,1099.8000000000002
8,1099.7999999999997
14,1100.0
6,1099.7999999999997
8,60.99999999999983
14,1099.9999999999998
6,1099.8
8,1099.8000000000002
14,1100.0000000000002
6,1099.7999999999997
8,1099.7999999999997
14,1100.0000000000002
6,129.79999999999998
8,1099.8000000000002
14,1100.0
6,1099.8000000000002
8,1099.8
14,248.40000000000003
6,129.79999999999998
8,1099.7999999999997
14,1100.0000000000002
6,1099.8
8,1099.8
14,1100.0
6,1099.7999999999997
8,1099.8000000000002
14,24.999999999999773
6,1099.8000000000002
8,1099.8
14,6.199999999999704
6,1099.8000000000002
8,206.3000000000002
14,1100.0
6,1099.8
8,49.100000000000165
14,1100.0
6,1099.8000000000002
8,1099.8
14,84.8999999999999
6,1099.7999999999997
8,1099.8000000000002
14,123.20000000000033
6,1099.8
8,1099.8
14,1100.0000000000002
6,1099.8
8,1099.8000000000002
14,1100.0000000000002
6,1099.8
8,1099.8
14,1100.0
6,1099.8000000000002
8,153.79999999999995
14,1100.0
6,1099.8
8,1099.8
14,1100.0
6,76.80000000000013
8,1099.7999999999997
14,1099.9999999999998
6,95.09999999999985
8,1099.8000000000002
14,1100.0
6,1099.7999999999997
8,1099.7999999999997
14,1099.9999999999998
6,1099.8
8,1099.8
14,1099.9999999999998
6,1099.8
8,1099.8
14,1100.0
6,1099.8000000000002
8,1099.7999999999997
14,1100.0
6,1099.8
8,1099.7999999999995
14,1099.9999999999998
6,204.49999999999983
8,1099.8
14,290.4000000000002
6,1099.8000000000002
8,1099.8000000000002
14,1100.0
6,1099.7999999999997
8,1099.8
14,1100.0
6,1099.8
8,1099.8
14,1100.0
6,1099.7999999999997
8,1099.8000000000004
14,1099.9999999999998
6,1099.8
8,1099.8000000000002
14,1100.0
6,1099.8
8,1099.8000000000002
14,1099.9999999999998
6,1099.8
8,1099.8000000000002
14,1100.0000000000005
6,1099.7999999999997
8,1099.7999999999997
14,1099.9999999999995
6,1099.7999999999997
8,1099.8
14,1100.0000000000005
6,1099.8000000000002
8,95.09999999999997
14,1100.0000000000002
6,1099.7999999999997
8,1099.7999999999997
14,25.200000000000387
6,1099.8000000000002
8,1099.8
14,1100.0
6,1099.8
8,1099.7999999999993
14,1100.0
6,1099.7999999999997
8,235.90000000000012
14,1100.0000000000002
6,57.00000000000006
8,1099.8000000000002
14,1100.0
6,1099.8000000000002
8,1099.8
14,184.60000000000002
6,1099.7999999999997
8,200.0
14,1100.0
6,76.80000000000013
8,1099.7999999999997
14,1100.0
6,1099.8000000000004
8,1099.8000000000006
14,1100.0000000000002
6,1099.8
8,1099.7999999999997
14,1099.9999999999998
6,1099.8
8,1099.8000000000002
14,1099.9999999999993
6,1099.8000000000004
8,110.90000000000015
14,1099.9999999999998
6,1099.8
8,1099.8
14,1100.0000000000005
6,1099.8
8,1099.8000000000004
14,1100.0
6,1099.7999999999997
8,1099.8
14,1099.9999999999998
6,1099.8
8,1099.8
14,1100.0
6,118.20000000000022
8,1099.8
14,1100.0000000000002
6,1099.8
8,1099.7999999999997
14,1100.0000000000002
6,1099.8
8,1099.8
14,1100.0000000000002
6,1099.8
8,1099.8000000000002
14,133.9999999999999
6,1099.8000000000002
8,1099.8000000000004
14,1099.9999999999998
6,1099.8
8,144.9999999999996
14,1100.0000000000002
6,1099.8000000000002
8,1099.8000000000004
14,1099.9999999999998
6,1099.8
8,1099.8
14,60.00000000000017
6,1099.7999999999997
8,1099.7999999999997
14,1099.9999999999995
6,1099.8000000000002
8,1099.7999999999997
14,1100.0
6,1099.8
8,1099.8000000000002
14,1100.0
6,1099.7999999999997
8,1099.7999999999997
14,1100.0
6,1099.8
8,1099.7999999999995
14,46.400000000000006
6,1099.8000000000002
8,1099.8
14,1099.9999999999998
6,1099.7999999999997
8,1099.7999999999997
14,1100.0
6,1099.8
8,1099.8
14,1100.0
6,1099.8000000000002
8,1099.7999999999997
14,1100.0
6,1099.8
8,1099.8
14,1099.9999999999998
6,1099.8000000000004
8,1099.7999999999997
14,1100.0
6,1099.8000000000002
8,181.69999999999987
14,1100.0000000000007
6,1099.8
8,1099.8
14,1099.9999999999998
6,1099.8
8,35.900000000000034
14,40.400000000000006
6,1099.8000000000004
8,1099.8
14,1100.0000000000005
6,1099.7999999999997
8,202.80000000000007
14,1100.0
6,1099.8
8,1099.8
14,1100.0
6,1099.8
8,1099.8
14,1099.9999999999998
6,1099.7999999999997
8,1099.8
14,1100.0
6,1099.7999999999997
8,1099.8
14,38.200000000000045
6,1099.8
8,1099.8
14,1100.0
6,61.00000000000006
8,1099.8000000000002
14,1100.0
6,1099.8
8,1099.7999999999997
14,1099.9999999999998
6,1099.8
8,1099.7999999999997
14,1099.9999999999998
6,1099.8
8,56.099999999999966
14,1100.0
6,1099.8
8,1099.8000000000002
14,1099.9999999999998
6,1099.7999999999997
8,1099.8
14,1100.0
6,1099.7999999999997
8,29.499999999999943
14,1100.0
6,1099.7999999999997
8,1099.8
14,118.9
6,1099.8
8,1099.7999999999997
14,1100.0000000000005
6,1099.8
8,1099.8000000000002
14,282.0000000000005
6,1099.8
8,1099.8
14,1100.0
6,1099.8000000000002
8,1099.8
14,1100.0
6,1099.7999999999997
8,1099.8
14,1100.0000000000002
6,1099.8000000000002
8,1099.8
14,150.99999999999972
6,1099.7999999999997
8,1099.7999999999993
14,69.39999999999989
6,1099.7999999999995
8,1099.8000000000002
14,100.99999999999949
6,1099.7999999999995
8,1099.8000000000002
14,1099.9999999999993
6,1099.8
8,1099.8
14,1099.9999999999998
6,1099.8000000000002
8,172.59999999999974
14,1100.0000000000002
6,1099.8
8,1099.7999999999997
14,275.2999999999997
6,1099.8
8,1099.7999999999997
14,1100.0
6,1099.7999999999997
8,115.80000000000007
14,380.40000000000003
6,1099.8
8,1099.8
14,1100.0
6,87.99999999999983
8,1099.8
14,1100.0
6,1099.8
8,1099.8
14,1100.0
6,1099.8
8,1099.8000000000002
14,175.79999999999998
6,1099.8000000000002
8,1099.8
14,1100.0
6,1099.7999999999997
8,49.89999999999969
14,132.9999999999996
6,1099.8
8,79.8000000000003
14,1100.0
6,1099.8
8,1099.7999999999995
14,1100.0000000000002
6,1099.8000000000002
8,1099.8
14,17.899999999999864
6,1099.7999999999997
8,1099.7999999999997
14,1100.0
6,91.90000000000012
8,1099.8
14,1100.0
6,1099.8
8,1099.8
14,1100.0
6,1099.7999999999995
8,1099.7999999999995
14,1100.0
6,1099.7999999999997
8,1099.8000000000002
14,1099.9999999999998
6,1099.8
8,1099.7999999999997
14,1099.9999999999995
6,1099.8000000000002
8,94.39999999999958
14,1100.0000000000002
6,1099.7999999999997
8,1099.7999999999997
14,1100.0000000000005
6,1099.8
8,1099.7999999999995
14,1100.0000000000002
6,1099.7999999999997
8,13.100000000000279
14,1100.0
6,1099.8000000000002
8,1099.8000000000002
14,195.19999999999987
6,1099.8
8,157.29999999999976
14,27.200000000000188
6,1099.7999999999997
8,1099.7999999999997
14,1100.0000000000005
6,1099.8
8,1099.7999999999997
14,1100.0
6,1099.8000000000002
8,28.50000000000003
14,241.39999999999998
