starting bet count,end balance
5,1100.0
7,260.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,290.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,460.0
7,1100.0
5,160.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,320.0
5,1100.0
7,165.0
5,1100.0
7,350.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,1100.0
5,100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,150.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,160.0
5,1100.0
7,55.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,70.0
7,1100.0
5,1100.0
7,95.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,330.0
7,130.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,0.0
7,1100.0
5,200.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,135.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,110.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,40.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,250.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,1100.0
5,220.0
7,1100.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,1100.0
7,1100.0
5,30.0
7,1100.0
5,1100.0
7,105.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,180.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,135.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,0.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,200.0
5,1100.0
7,105.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,115.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,65.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,90.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,240.0
7,1100.0
5,160.0
7,1100.0
5,200.0
7,115.0
5,1100.0
7,45.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,280.0
5,1100.0
7,1100.0
5,1100.0
7,125.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,205.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,170.0
7,1100.0
5,50.0
7,305.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,180.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,125.0
5,1100.0
7,1100.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,170.0
7,1100.0
5,1100.0
7,1100.0
5,0.0
7,1100.0
5,1100.0
7,50.0
5,10.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,200.0
7,1100.0
5,1100.0
7,185.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,220.0
7,1100.0
5,260.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,160.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,175.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,60.0
7,1100.0
5,1100.0
7,80.0
5,1100.0
7,180.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,80.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,85.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,120.0
5,1100.0
7,220.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,185.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,70.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,40.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,270.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,20.0
7,1100.0
5,100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,275.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,230.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,35.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,80.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,1100.0
7,1100.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,235.0
5,0.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,235.0
5,1100.0
7,1100.0
5,1100.0
7,120.0
5,30.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,90.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,240.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,160.0
5,10.0
7,1100.0
5,1100.0
7,260.0
5,220.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,130.0
5,1100.0
7,1100.0
5,1100.0
7,365.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,160.0
7,1100.0
5,1100.0
7,1100.0
5,110.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,160.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,155.0
5,10.0
7,275.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,190.0
7,1100.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,40.0
7,1100.0
5,190.0
7,1100.0
5,200.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,60.0
7,1100.0
5,1100.0
7,200.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,170.0
5,1100.0
7,1100.0
5,1100.0
7,80.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,280.0
7,1100.0
5,130.0
7,1100.0
5,120.0
7,1100.0
5,1100.0
7,50.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,10.0
7,265.0
5,1100.0
7,1100.0
5,100.0
7,1100.0
5,90.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,60.0
5,1100.0
7,85.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,210.0
7,285.0
5,1100.0
7,1100.0
5,1100.0
7,115.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,0.0
7,120.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,160.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,60.0
5,1100.0
7,1100.0
5,1100.0
7,290.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,110.0
7,40.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,240.0
7,1100.0
5,1100.0
7,1100.0
5,250.0
7,1100.0
5,130.0
7,1100.0
5,1100.0
7,170.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,150.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,240.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,150.0
7,260.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,120.0
7,1100.0
5,200.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,0.0
7,1100.0
5,110.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,110.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,320.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,100.0
7,1100.0
5,1100.0
7,1100.0
5,160.0
7,135.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,145.0
5,320.0
7,235.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,180.0
5,120.0
7,1100.0
5,70.0
7,1100.0
5,1100.0
7,185.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,10.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,50.0
7,1100.0
5,190.0
7,225.0
5,0.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,85.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,260.0
7,60.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,120.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,175.0
5,1100.0
7,1100.0
5,100.0
7,1100.0
5,60.0
7,1100.0
5,100.0
7,1100.0
5,1100.0
7,165.0
5,130.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,40.0
7,1100.0
5,80.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,40.0
7,1100.0
5,1100.0
7,190.0
5,1100.0
7,1100.0
5,1100.0
7,150.0
5,1100.0
7,235.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,200.0
7,1100.0
5,1100.0
7,290.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,200.0
7,1100.0
5,1100.0
7,1100.0
5,50.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,220.0
5,1100.0
7,1100.0
5,1100.0
7,190.0
5,1100.0
7,115.0
5,290.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,240.0
7,1100.0
5,190.0
7,1100.0
5,170.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,440.0
7,1100.0
5,1100.0
7,185.0
5,1100.0
7,1100.0
5,200.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,40.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,130.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,260.0
5,1100.0
7,1100.0
5,10.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,40.0
7,1100.0
5,220.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,90.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,50.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,170.0
7,120.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,240.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,350.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,5.0
5,1100.0
7,1100.0
5,160.0
7,180.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,350.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,50.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,205.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,190.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,40.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,160.0
7,155.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,50.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,350.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,100.0
5,1100.0
7,170.0
5,1100.0
7,130.0
5,1100.0
7,1100.0
5,1100.0
7,160.0
5,1100.0
7,1100.0
5,1100.0
7,0.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,270.0
7,1100.0
5,150.0
7,1100.0
5,1100.0
7,1100.0
5,140.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,350.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,110.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,5.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,20.0
5,1100.0
7,215.0
5,1100.0
7,1100.0
5,1100.0
7,170.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,40.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,200.0
5,260.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,5.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,200.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,0.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,265.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,80.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,70.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,40.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
5,1100.0
7,1100.0
