starting bet count,end balance
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,250.0
4,100.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,62.5
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,234.375
9,1200.0
10,155.859375
2,1200.0
3,1200.0
4,1200.0
5,50.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,37.5
7,1200.0
8,1200.0
9,1200.0
10,117.1875
2,1200.0
3,1200.0
4,1200.0
5,312.5
6,106.25
7,1200.0
8,1200.0
9,1200.0
10,43.359375
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,337.5
6,168.75
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,1200.0
4,350.0
5,1200.0
6,106.25
7,146.875
8,1200.0
9,252.34375
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,262.5
6,1200.0
7,1200.0
8,217.1875
9,1200.0
10,1200.0
2,0.0
3,1200.0
4,1200.0
5,187.5
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,187.5
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,146.875
8,1200.0
9,1200.0
10,387.5
2,1200.0
3,250.0
4,1200.0
5,312.5
6,43.75
7,1200.0
8,1200.0
9,1200.0
10,396.09375
2,1200.0
3,1200.0
4,0.0
5,1200.0
6,1200.0
7,1200.0
8,246.875
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,162.5
7,1200.0
8,1200.0
9,1200.0
10,193.359375
2,1200.0
3,100.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,229.6875
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,37.5
8,134.375
9,1200.0
10,1200.0
2,1200.0
3,50.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,159.375
2,0.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,226.5625
9,1200.0
10,1200.0
2,1200.0
3,150.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,229.6875
9,150.0
10,1200.0
2,1200.0
3,250.0
4,1200.0
5,312.5
6,1200.0
7,1200.0
8,1200.0
9,50.78125
10,1200.0
2,1200.0
3,1200.0
4,225.0
5,0.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,196.875
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,237.5
7,37.5
8,28.125
9,150.0
10,1200.0
2,1200.0
3,1200.0
4,150.0
5,162.5
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,350.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,182.8125
2,1200.0
3,1200.0
4,275.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,31.25
8,84.375
9,1200.0
10,1200.0
2,300.0
3,1200.0
4,0.0
5,1200.0
6,1200.0
7,1200.0
8,215.625
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,0.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,237.5
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,153.125
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,0.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,93.75
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,162.5
7,1200.0
8,1200.0
9,217.96875
10,58.984375
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,81.25
7,1200.0
8,6.25
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,162.5
7,1200.0
8,320.3125
9,202.34375
10,264.84375
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,300.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,236.71875
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,168.75
7,115.625
8,1200.0
9,169.53125
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,287.5
6,306.25
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,250.0
5,150.0
6,1200.0
7,1200.0
8,225.0
9,1200.0
10,232.421875
2,100.0
3,50.0
4,1200.0
5,1200.0
6,1200.0
7,240.625
8,1200.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,65.625
8,1200.0
9,1200.0
10,101.5625
2,100.0
3,1200.0
4,275.0
5,1200.0
6,1200.0
7,37.5
8,101.5625
9,1200.0
10,303.90625
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,75.0
7,1200.0
8,81.25
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,275.0
5,1200.0
6,1200.0
7,1200.0
8,301.5625
9,89.0625
10,1200.0
2,1200.0
3,1200.0
4,275.0
5,1200.0
6,1200.0
7,1200.0
8,192.1875
9,171.09375
10,45.703125
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,165.625
8,1200.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,210.9375
2,1200.0
3,1200.0
4,350.0
5,1200.0
6,1200.0
7,1200.0
8,217.1875
9,1200.0
10,291.796875
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,50.0
4,350.0
5,100.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,100.0
7,1200.0
8,257.8125
9,1200.0
10,1200.0
2,200.0
3,0.0
4,1200.0
5,1200.0
6,1200.0
7,106.25
8,225.0
9,170.3125
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,120.3125
9,18.75
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,37.5
8,156.25
9,1200.0
10,201.5625
2,0.0
3,0.0
4,0.0
5,1200.0
6,1200.0
7,1200.0
8,235.9375
9,1200.0
10,58.984375
2,1200.0
3,100.0
4,1200.0
5,162.5
6,1200.0
7,1200.0
8,225.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,0.0
5,62.5
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,75.0
8,1200.0
9,83.59375
10,175.78125
2,1200.0
3,50.0
4,1200.0
5,62.5
6,1200.0
7,53.125
8,1200.0
9,247.65625
10,1200.0
2,1200.0
3,1200.0
4,275.0
5,1200.0
6,168.75
7,100.0
8,1200.0
9,1200.0
10,195.703125
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,68.75
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,150.0
5,1200.0
6,131.25
7,175.0
8,193.75
9,1200.0
10,1200.0
2,1200.0
3,50.0
4,75.0
5,1200.0
6,1200.0
7,175.0
8,1200.0
9,1200.0
10,107.8125
2,1200.0
3,1200.0
4,100.0
5,1200.0
6,100.0
7,1200.0
8,1200.0
9,159.375
10,1200.0
2,1200.0
3,1200.0
4,250.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,215.625
2,1200.0
3,250.0
4,1200.0
5,1200.0
6,162.5
7,1200.0
8,1200.0
9,1200.0
10,150.0
2,0.0
3,200.0
4,1200.0
5,1200.0
6,1200.0
7,209.375
8,1200.0
9,284.375
10,1200.0
2,1200.0
3,0.0
4,25.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,125.0
7,1200.0
8,1200.0
9,129.6875
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,81.25
7,1200.0
8,1200.0
9,52.34375
10,1200.0
2,0.0
3,1200.0
4,175.0
5,1200.0
6,1200.0
7,1200.0
8,187.5
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,75.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,318.75
7,1200.0
8,93.75
9,82.8125
10,1200.0
2,1200.0
3,100.0
4,1200.0
5,0.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,68.75
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,150.0
4,1200.0
5,162.5
6,1200.0
7,271.875
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,50.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,252.34375
10,126.5625
2,1200.0
3,50.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,35.9375
2,0.0
3,1200.0
4,1200.0
5,62.5
6,1200.0
7,1200.0
8,18.75
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,237.5
6,1200.0
7,1200.0
8,20.3125
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,0.0
5,1200.0
6,1200.0
7,184.375
8,14.0625
9,132.8125
10,405.859375
2,1200.0
3,50.0
4,175.0
5,1200.0
6,356.25
7,1200.0
8,1200.0
9,1200.0
10,117.1875
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,168.75
8,279.6875
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,300.0
6,1200.0
7,15.625
8,171.875
9,77.34375
10,1200.0
2,1200.0
3,50.0
4,275.0
5,1200.0
6,100.0
7,1200.0
8,1200.0
9,150.0
10,1200.0
2,1200.0
3,1200.0
4,25.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,236.71875
10,387.890625
2,1200.0
3,50.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,114.84375
10,271.875
2,1200.0
3,1200.0
4,350.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,172.265625
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,242.1875
10,10.546875
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,164.84375
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,50.0
4,1200.0
5,1200.0
6,1200.0
7,131.25
8,1200.0
9,1200.0
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,312.5
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,281.25
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,65.625
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,50.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,73.4375
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,262.5
6,1200.0
7,168.75
8,225.0
9,276.5625
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,337.5
8,1200.0
9,112.5
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,159.375
8,1200.0
9,1200.0
10,147.65625
2,1200.0
3,1200.0
4,1200.0
5,312.5
6,1200.0
7,53.125
8,1200.0
9,1200.0
10,144.140625
2,1200.0
3,1200.0
4,150.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,275.0
5,75.0
6,1200.0
7,1200.0
8,268.75
9,1200.0
10,1200.0
2,0.0
3,1200.0
4,1200.0
5,1200.0
6,168.75
7,187.5
8,1200.0
9,96.875
10,246.09375
2,1200.0
3,0.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,117.1875
2,100.0
3,100.0
4,1200.0
5,312.5
