starting bet count,end balance
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,75.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,125.0
3,112.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,42.1875
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,202.34375
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,20.80078125
2,1050.0
3,1050.0
4,68.75
5,1050.0
6,206.25
7,1050.0
8,1050.0
9,225.9765625
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,350.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,118.75
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,225.0
6,1050.0
7,1050.0
8,25.78125
9,273.4375
10,1050.0
2,1050.0
3,1050.0
4,75.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,12.5
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,0.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,60.15625
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,202.34375
9,1050.0
10,111.9140625
2,1050.0
3,1050.0
4,75.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,125.390625
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,96.875
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,256.25
9,1050.0
10,1050.0
2,1050.0
3,112.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,16.40625
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,178.125
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,84.765625
9,76.5625
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,54.6875
8,1050.0
9,1050.0
10,1050.0
2,150.0
3,1050.0
4,200.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,50.0
4,1050.0
5,121.875
6,1050.0
7,8.59375
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,12.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,30.078125
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,185.9375
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,108.984375
9,1050.0
10,1050.0
2,1050.0
3,175.0
4,68.75
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,110.9375
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,164.0625
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,65.625
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,250.0
3,75.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,105.76171875
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,30.078125
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,0.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,225.0
5,1050.0
6,1050.0
7,1050.0
8,87.109375
9,90.234375
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,12.5
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,211.1328125
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,85.15625
8,53.90625
9,120.1171875
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,59.375
7,1050.0
8,1050.0
9,1050.0
10,95.5078125
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,64.74609375
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,212.5
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,150.0
3,175.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,8.49609375
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,162.890625
2,1050.0
3,1050.0
4,1050.0
5,18.75
6,1050.0
7,1050.0
8,131.25
9,185.9375
10,1050.0
2,1050.0
3,37.5
4,1050.0
5,1050.0
6,1050.0
7,61.71875
8,360.9375
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,109.375
9,1050.0
10,1050.0
2,1050.0
3,125.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,187.5
4,181.25
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,112.5
8,65.625
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,56.25
5,234.375
6,1050.0
7,1050.0
8,1050.0
9,0.390625
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,121.875
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,225.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,147.65625
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,173.046875
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,100.78125
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,35.15625
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,2.63671875
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,75.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,337.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,0.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,65.625
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,78.515625
9,1050.0
10,1050.0
2,1050.0
3,262.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,92.96875
2,1050.0
3,37.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,24.609375
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,200.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,137.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,81.0546875
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,149.609375
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,120.3125
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,187.5
8,1050.0
9,146.09375
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,87.5
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,167.578125
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,37.5
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,251.5625
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,169.53125
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,137.5
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,282.03125
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,175.0
10,72.0703125
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,0.0
3,112.5
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,68.75
5,1050.0
6,1050.0
7,1050.0
8,51.953125
9,1050.0
10,1050.0
2,1050.0
3,87.5
4,1050.0
5,56.25
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,75.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,125.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,69.921875
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,305.859375
10,1050.0
2,250.0
3,1050.0
4,1050.0
5,1050.0
6,62.5
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,81.25
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,229.6875
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,104.00390625
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,200.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,56.8359375
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,77.34375
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,229.6875
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,206.25
5,1050.0
6,73.4375
7,65.625
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,101.171875
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,197.65625
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,259.5703125
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,128.125
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,145.3125
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,53.61328125
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,181.25
5,1050.0
6,1050.0
7,220.3125
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,144.43359375
2,1050.0
3,1050.0
4,1050.0
5,75.0
6,143.75
7,171.09375
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,150.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,112.890625
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,125.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,128.125
8,1050.0
9,102.1484375
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,109.765625
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,131.25
5,1050.0
6,262.5
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,150.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,240.234375
2,1050.0
3,1050.0
4,187.5
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,225.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,84.765625
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,223.828125
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,106.25
5,1050.0
6,168.75
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,239.84375
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,150.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,12.5
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,92.96875
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,175.0
6,82.8125
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,181.25
5,1050.0
6,1050.0
7,1050.0
8,35.15625
9,1050.0
10,1050.0
2,1050.0
3,1050.0
4,1050.0
5,1050.0
6,1050.0
7,1050.0
8,1050.0
9,1050.0
10,1050.0
2,1050.0
3,1050.0
