starting bet count,end balance
2,1100.0
3,1100.0
4,175.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,33.333333333333286
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,0.0
6,1099.9999999999998
7,1100.0000000000002
8,1100.0
9,66.66666666666691
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0
10,200.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,1099.9999999999998
4,175.0
5,220.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,50.0
5,0.0
6,1100.0
7,1100.0000000000005
8,1100.0
9,66.66666666666643
10,180.0
2,0.0
3,100.00000000000017
4,1100.0
5,1100.0
6,1099.9999999999995
7,1100.0
8,1100.0
9,55.55555555555543
10,1100.0
2,1100.0
3,99.9999999999999
4,1100.0
5,140.0
6,1100.0000000000002
7,1100.0000000000002
8,175.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000005
7,1099.9999999999995
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,150.0
5,160.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,244.44444444444457
10,250.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0000000000002
7,214.28571428571402
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,100.00000000000026
8,1100.0
9,88.88888888888866
10,170.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,116.66666666666683
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,50.0
5,1100.0
6,1100.0000000000002
7,142.8571428571435
8,200.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,100.0
4,175.0
5,1100.0
6,249.99999999999983
7,142.8571428571428
8,150.0
9,1100.0
10,1100.0
2,50.0
3,133.33333333333354
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,160.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,166.66666666666694
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,200.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,185.71428571428606
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,40.0
6,50.0000000000002
7,1100.0
8,1100.0
9,1099.9999999999998
10,110.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,180.0
6,1099.9999999999998
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,133.33333333333354
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999995
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,175.0
5,80.0
6,1100.0000000000005
7,1100.0000000000002
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,222.22222222222211
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0000000000002
8,162.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,133.33333333333357
7,300.00000000000034
8,1100.0
9,100.00000000000003
10,1100.0
2,0.0
3,1100.0
4,1100.0
5,180.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,250.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1099.9999999999998
8,100.0
9,266.66666666666674
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,100.00000000000031
7,1100.0
8,1100.0
9,211.1111111111111
10,1100.0
2,50.0
3,1100.0
4,150.0
5,1100.0
6,1099.9999999999995
7,1100.0000000000005
8,1100.0
9,1099.9999999999998
10,1100.0
2,50.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,150.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,155.55555555555566
10,1100.0
2,1100.0
3,66.66666666666674
4,1100.0
5,1100.0
6,166.66666666666717
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,210.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0000000000005
8,1100.0
9,1099.9999999999998
10,20.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,200.0
9,1100.0
10,70.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,212.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,112.5
9,1099.9999999999998
10,260.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,225.0
9,33.33333333333317
10,1100.0
2,250.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999995
7,1099.9999999999998
8,125.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,125.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,112.5
9,1099.9999999999998
10,380.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,125.0
5,1100.0
6,1099.9999999999998
7,85.71428571428578
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,50.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999995
8,1100.0
9,1100.0
10,60.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,50.000000000000284
7,1100.0
8,87.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,166.66666666666683
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,133.33333333333337
4,175.0
5,1100.0
6,1100.0000000000002
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,62.5
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,75.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999995
7,142.8571428571432
8,1100.0
9,1099.9999999999998
10,80.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0
10,50.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999998
8,12.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,300.0000000000002
4,1100.0
5,1100.0
6,1099.9999999999998
7,185.71428571428578
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,188.88888888888908
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,140.0
6,1099.9999999999998
7,1100.0000000000002
8,325.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,150.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,75.0
5,1100.0
6,166.66666666666706
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,50.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,142.85714285714326
8,1100.0
9,1100.0
10,300.0
2,250.0
3,99.9999999999999
4,1100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999998
8,1100.0
9,77.77777777777752
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0000000000002
8,1100.0
9,1100.0
10,220.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0000000000005
7,1099.9999999999998
8,1100.0
9,1100.0000000000002
10,180.0
2,0.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,1100.0
2,50.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,149.99999999999994
7,1100.0
8,1100.0
9,1099.9999999999998
10,0.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,157.14285714285725
8,1100.0
9,1099.9999999999998
10,180.0
2,250.0
3,1099.9999999999995
4,1100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,250.0
2,0.0
3,1100.0
4,325.0
5,1100.0
6,1099.9999999999998
7,299.9999999999999
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,175.0
5,1100.0
6,1100.0000000000002
7,1100.0000000000002
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,99.9999999999999
4,1100.0
5,1100.0
6,66.66666666666686
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,0.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,37.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0000000000002
4,150.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,140.0
6,1100.0
7,1100.0000000000002
8,12.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,120.0
6,1099.9999999999995
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,85.714285714286
8,175.0
9,33.3333333333332
10,50.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999995
7,1100.0
8,50.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,1100.0
9,66.66666666666634
10,90.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999995
7,1100.0000000000005
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,133.33333333333343
4,1100.0
5,1100.0
6,1100.0
7,1099.9999999999998
8,0.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999995
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,150.00000000000009
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,20.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,100.00000000000006
4,1100.0
5,1100.0
6,1099.9999999999995
7,1099.9999999999998
8,112.5
9,1100.0000000000002
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1099.9999999999998
10,10.0
2,250.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,175.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,100.0
9,55.55555555555554
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,133.33333333333343
4,1100.0
5,200.0
6,1099.9999999999995
7,1100.0000000000002
8,1100.0
9,44.444444444444315
10,1100.0
2,1100.0
3,1099.9999999999998
4,150.0
5,0.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,99.99999999999989
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0000000000002
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,125.0
5,200.0
6,1100.0
7,1099.9999999999998
8,337.5
9,1099.9999999999998
10,300.0
2,250.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0000000000002
8,1100.0
9,88.8888888888886
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,60.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,1100.0
4,175.0
5,80.0
6,1100.0
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,200.00000000000017
7,1099.9999999999998
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,20.0
6,1099.9999999999995
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,28.571428571428925
8,1100.0
9,1099.9999999999998
10,50.0
2,1100.0
3,100.00000000000034
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,150.0
9,111.1111111111112
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,80.0
6,1100.0000000000002
7,1099.9999999999995
8,1100.0
9,1100.0000000000002
10,1100.0
2,0.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,116.66666666666714
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999995
7,1099.9999999999998
8,162.5
9,1100.0
10,1100.0
2,1100.0
3,166.6666666666669
4,100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,320.0
6,1100.0
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,100.0
5,1100.0
6,1100.0
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,0.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999998
8,200.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,214.28571428571448
8,1100.0
9,1100.0
10,10.0
2,1100.0
3,1.1368683772161603e-13
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1100.0
10,40.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,350.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,1100.0
9,1099.9999999999998
10,100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1100.0
10,1100.0
2,0.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,262.5
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,100.0
5,1100.0
6,49.99999999999994
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,80.0
6,1099.9999999999995
7,1100.0
8,1100.0
9,1100.0
10,140.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,116.66666666666669
7,1099.9999999999995
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,160.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,120.0
6,1100.0000000000002
7,1100.0000000000002
8,1100.0
9,1100.0
10,1100.0
2,150.0
3,1099.9999999999998
4,1100.0
5,60.0
6,116.66666666666683
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,66.66666666666691
4,200.0
5,1100.0
6,1099.9999999999998
7,157.14285714285737
8,150.0
9,1099.9999999999998
10,1100.0
2,250.0
3,1099.9999999999998
4,1100.0
5,80.0
6,1099.9999999999995
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,330.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999995
7,300.0000000000001
8,1100.0
9,55.555555555555316
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,50.0
5,180.0
6,1100.0
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,66.66666666666663
10,1100.0
2,1100.0
3,100.00000000000017
4,1100.0
5,1100.0
6,100.0
7,1100.0
8,1100.0
9,77.77777777777777
10,1100.0
2,1100.0
3,1100.0000000000002
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,40.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,100.00000000000026
8,1100.0
9,1100.0
10,160.0
2,1100.0
3,1100.0
4,150.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0000000000002
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,99.99999999999989
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,66.66666666666649
10,170.0
2,0.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999995
7,57.14285714285717
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,175.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0000000000002
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,225.0
9,1099.9999999999998
10,1100.0
2,250.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,237.5
9,122.22222222222234
10,150.0
2,250.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,233.33333333333343
10,200.0
2,100.0
3,1099.9999999999998
4,150.0
5,160.0
6,1100.0
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,214.28571428571445
8,12.5
9,1099.9999999999998
10,30.0
2,1100.0
3,1100.0
4,1100.0
5,200.0
6,1100.0000000000002
7,157.14285714285725
8,1100.0
9,1099.9999999999995
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0000000000005
7,1100.0000000000002
8,1100.0
9,155.55555555555543
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999998
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,33.3333333333332
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,71.42857142857139
8,37.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1099.9999999999998
7,1100.0000000000002
8,1100.0
9,1100.0000000000005
10,1100.0
2,1100.0
3,100.00000000000017
4,1100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999995
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,133.33333333333275
4,1100.0
5,140.0
6,1099.9999999999998
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,183.3333333333337
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1100.0
4,175.0
5,1100.0
6,1100.0000000000002
7,1100.0
8,112.5
9,1.1368683772161603e-13
10,1100.0
2,0.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1099.9999999999995
8,1100.0
9,177.77777777777771
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,120.0
6,100.00000000000051
7,1099.9999999999995
8,1100.0
9,100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,100.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,66.66666666666634
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,60.0
6,100.00000000000017
7,1099.9999999999998
8,75.0
9,1099.9999999999998
10,1100.0
2,50.0
3,1099.9999999999998
4,250.0
5,1100.0
6,1100.0
7,1100.0
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,150.0000000000002
7,3.126388037344441e-13
8,1100.0
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,42.857142857142605
8,200.0
9,1100.0000000000002
10,1100.0
2,0.0
3,1100.0
4,1100.0
5,120.0
6,1100.0000000000002
7,1100.0
8,62.5
9,1099.9999999999998
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0000000000002
7,1100.0000000000002
8,1100.0
9,77.77777777777752
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1100.0000000000002
7,1099.9999999999998
8,1100.0
9,1100.0
10,1100.0
2,1100.0
3,1099.9999999999998
4,1100.0
5,1100.0
6,1100.0
7,1100.0000000000002
8,1100.0
9,133.33333333333317
10,1100.0
2,1100.0
3,1100.0
4,1100.0
5,1100.0
6,1099.9999999999995
7,1100.0
8,1100.0
9,1100.0000000000002
10,50.0
