starting bet count,end balance
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,363.5
8,1499.0
14,295.0
6,1499.0
8,184.5
14,1500.0
6,245.0
8,1499.0
14,375.5
6,1499.0
8,1499.0
14,199.5
6,1499.0
8,1499.0
14,323.5
6,534.0
8,400.0
14,38.0
6,276.0
8,1499.0
14,1500.0
6,56.0
8,1499.0
14,289.5
6,1499.0
8,54.0
14,1500.0
6,1499.0
8,1499.0
14,11.5
6,1499.0
8,1499.0
14,218.5
6,1499.0
8,1499.0
14,185.5
6,182.5
8,1499.0
14,356.5
6,1499.0
8,215.5
14,1500.0
6,226.5
8,534.0
14,1500.0
6,331.0
8,226.5
14,1500.0
6,226.5
8,41.0
14,330.0
6,91.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,312.0
6,1499.0
8,400.0
14,1500.0
6,400.0
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,253.5
6,56.0
8,1499.0
14,363.0
6,540.0
8,56.0
14,193.5
6,226.5
8,534.0
14,131.0
6,435.5
8,363.5
14,53.0
6,1499.0
8,51.5
14,301.5
6,226.5
8,1499.0
14,436.0
6,331.0
8,1499.0
14,449.5
6,1499.0
8,1499.0
14,120.0
6,226.5
8,1499.0
14,320.0
6,1499.0
8,331.0
14,77.5
6,1499.0
8,224.5
14,179.0
6,226.5
8,438.5
14,321.0
6,1499.0
8,1499.0
14,123.0
6,226.5
8,1499.0
14,1500.0
6,363.5
8,1499.0
14,1500.0
6,1499.0
8,348.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,226.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,71.0
8,1499.0
14,381.0
6,331.0
8,1499.0
14,1500.0
6,257.0
8,1499.0
14,250.5
6,12.0
8,449.0
14,1500.0
6,400.0
8,330.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,45.0
8,1499.0
14,1500.0
6,1499.0
8,71.0
14,3.0
6,226.5
8,330.0
14,163.5
6,56.0
8,207.0
14,1500.0
6,1499.0
8,56.0
14,263.0
6,1499.0
8,129.0
14,130.5
6,1499.0
8,226.5
14,260.5
6,226.5
8,1499.0
14,84.0
6,331.0
8,193.5
14,302.5
6,56.0
8,1499.0
14,366.0
6,113.0
8,1499.0
14,121.0
6,56.0
8,117.0
14,1500.0
6,1499.0
8,331.0
14,300.5
6,1499.0
8,1499.0
14,252.0
6,1499.0
8,1499.0
14,11.0
6,1499.0
8,1499.0
14,290.5
6,182.5
8,1499.0
14,253.0
6,226.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,184.5
14,352.0
6,276.0
8,1499.0
14,269.5
6,1499.0
8,330.0
14,407.5
6,331.0
8,1499.0
14,1500.0
6,210.0
8,226.5
14,188.5
6,226.5
8,256.5
14,1500.0
6,1499.0
8,226.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,494.0
14,1500.0
6,375.0
8,1499.0
14,226.5
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,56.0
14,1500.0
6,226.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,264.0
6,1499.0
8,1499.0
14,323.5
6,400.0
8,226.5
14,168.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,358.5
14,218.5
6,1499.0
8,1499.0
14,286.0
6,1499.0
8,1499.0
14,202.0
6,1499.0
8,71.0
14,1500.0
6,1499.0
8,56.0
14,300.0
6,1499.0
8,1499.0
14,106.0
6,1499.0
8,1499.0
14,168.5
6,400.0
8,305.5
14,253.0
6,1499.0
8,226.5
14,301.5
6,56.0
8,281.0
14,144.5
6,1499.0
8,226.5
14,305.5
6,1499.0
8,56.0
14,136.0
6,12.0
8,1499.0
14,273.0
6,182.5
8,226.5
14,109.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,278.5
14,276.5
6,56.0
8,1499.0
14,1500.0
6,1499.0
8,301.0
14,1500.0
6,262.0
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,1500.0
6,1499.0
8,1499.0
14,321.5
6,1499.0
8,1499.0
14,2.0
6,1499.0
8,1499.0
14,1500.0
6,139.0
8,305.0
14,1500.0
6,56.0
8,184.5
14,452.5
6,363.5
8,1499.0
14,304.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,441.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,326.5
14,320.0
6,1499.0
8,1499.0
14,167.5
6,331.0
8,1499.0
14,128.5
6,182.5
8,206.0
14,290.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,48.5
14,326.0
6,331.0
8,226.5
14,107.5
6,226.5
8,400.0
14,375.5
6,1499.0
8,1499.0
14,94.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,395.5
6,1499.0
8,226.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,328.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,56.0
8,400.0
14,131.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,331.0
8,331.0
14,1500.0
6,226.5
8,1499.0
14,380.5
6,56.0
8,331.0
14,122.5
6,1499.0
8,226.5
14,55.0
6,1499.0
8,89.0
14,1500.0
6,56.0
8,56.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,343.0
8,331.0
14,69.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,344.0
14,157.0
6,114.0
8,526.5
14,1500.0
6,1499.0
8,68.5
14,1500.0
6,1499.0
8,331.0
14,48.0
6,1499.0
8,162.5
14,1500.0
6,1499.0
8,1499.0
14,98.0
6,1499.0
8,1499.0
14,375.5
6,226.5
8,1499.0
14,218.0
6,1499.0
8,207.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,200.5
6,1499.0
8,1499.0
14,290.5
6,331.0
8,1499.0
14,1500.0
6,56.0
8,1499.0
14,256.5
6,1499.0
8,1499.0
14,117.0
6,226.5
8,1499.0
14,1.0
6,1499.0
8,56.0
14,300.5
6,1499.0
8,1499.0
14,1500.0
6,276.0
8,1499.0
14,1500.0
6,534.0
8,275.5
14,197.0
6,56.0
8,321.5
14,316.0
6,56.0
8,1499.0
14,60.0
6,58.0
8,1499.0
14,157.5
6,1499.0
8,132.0
14,1500.0
6,56.0
8,305.0
14,1500.0
6,363.5
8,1499.0
14,327.5
6,1499.0
8,1499.0
14,285.0
6,1499.0
8,56.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,288.0
14,179.0
6,182.5
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,49.5
6,331.0
8,337.0
14,346.0
6,1499.0
8,1499.0
14,168.0
6,1499.0
8,226.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,421.0
8,56.0
14,1500.0
6,226.5
8,14.0
14,253.0
6,56.0
8,1499.0
14,168.5
6,1499.0
8,226.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,328.5
14,1500.0
6,226.5
8,363.5
14,129.0
6,1499.0
8,59.5
14,421.0
6,12.0
8,331.0
14,1500.0
6,262.0
8,1499.0
14,62.5
6,331.0
8,278.5
14,323.5
6,1499.0
8,1499.0
14,29.5
6,1499.0
8,1499.0
14,97.0
6,1499.0
8,1499.0
14,264.0
6,534.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,235.0
8,1499.0
14,1500.0
6,1499.0
8,226.5
14,1500.0
6,198.0
8,226.5
14,313.5
6,1499.0
8,226.5
14,377.5
6,226.5
8,1499.0
14,41.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,56.0
14,238.0
6,1499.0
8,226.5
14,33.0
6,1499.0
8,56.0
14,1500.0
6,1499.0
8,1499.0
14,288.0
6,1499.0
8,1499.0
14,367.5
6,226.5
8,1499.0
14,396.5
6,56.0
8,224.5
14,1500.0
6,276.0
8,1499.0
14,179.0
6,534.0
8,1499.0
14,264.0
6,1499.0
8,494.0
14,40.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,331.0
8,331.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,262.0
14,109.0
6,1499.0
8,400.0
14,1500.0
6,1499.0
8,328.5
14,1500.0
6,1499.0
8,321.5
14,123.0
6,1499.0
8,331.0
14,296.0
6,1499.0
8,101.5
14,205.0
6,1499.0
8,1499.0
14,298.5
6,1499.0
8,331.0
14,436.0
6,226.5
8,41.0
14,1500.0
6,469.5
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,24.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,54.0
14,319.5
6,1499.0
8,184.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,56.0
8,325.5
14,281.0
6,1499.0
8,14.0
14,28.0
6,127.5
8,1499.0
14,289.5
6,1499.0
8,1499.0
14,375.5
6,1499.0
8,1499.0
14,53.0
6,1499.0
8,400.0
14,265.0
6,1499.0
8,1499.0
14,91.0
6,435.0
8,3.0
14,176.0
6,400.0
8,226.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,376.5
14,1500.0
6,331.0
8,56.0
14,218.5
6,319.5
8,224.5
14,1500.0
6,639.0
8,1499.0
14,1500.0
6,331.0
8,1499.0
14,1500.0
6,226.5
8,259.5
14,324.5
6,1499.0
8,1499.0
14,1500.0
6,331.0
8,1499.0
14,1500.0
6,363.5
8,54.0
14,1500.0
6,1499.0
8,54.0
14,1500.0
6,331.0
8,74.0
14,1500.0
6,276.0
8,262.0
14,298.5
6,56.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,231.0
6,1499.0
8,56.0
14,84.5
6,136.0
8,1499.0
14,300.5
6,12.0
8,305.0
14,312.0
6,1499.0
8,1499.0
14,298.5
6,1499.0
8,1499.0
14,264.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,187.0
6,1499.0
8,1499.0
14,49.0
6,1499.0
8,1499.0
14,253.0
6,319.5
8,1499.0
14,1500.0
6,1499.0
8,330.0
14,245.0
6,56.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,301.5
6,110.0
8,226.5
14,275.5
6,273.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,363.5
8,263.5
14,1500.0
6,1499.0
8,226.5
14,176.5
6,1499.0
8,343.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,314.5
8,1499.0
14,1500.0
6,276.0
8,56.0
14,268.0
6,534.0
8,56.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,283.0
8,56.0
14,239.0
6,534.0
8,56.0
14,324.5
6,331.0
8,1499.0
14,270.5
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,91.5
14,143.0
6,56.0
8,1499.0
14,332.5
6,226.5
8,226.5
14,386.0
6,469.5
8,1499.0
14,1500.0
6,91.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,12.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,168.0
6,1499.0
8,56.0
14,1500.0
6,1499.0
8,529.5
14,1500.0
6,534.0
8,269.0
14,290.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,264.0
6,91.5
8,1499.0
14,1500.0
6,331.0
8,1499.0
14,1500.0
6,12.0
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,1500.0
6,1499.0
8,1499.0
14,78.5
6,56.0
8,369.0
14,135.5
6,1499.0
8,1499.0
14,1500.0
6,479.0
8,50.5
14,1500.0
6,1499.0
8,1499.0
14,185.5
6,1499.0
8,1499.0
14,73.0
6,1499.0
8,1499.0
14,141.0
6,331.0
8,1499.0
14,1500.0
6,56.0
8,330.0
14,1500.0
6,1499.0
8,1499.0
14,321.0
6,1499.0
8,321.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,102.0
6,326.5
8,1499.0
14,1500.0
6,1499.0
8,479.0
14,1500.0
6,330.0
8,226.5
14,1500.0
6,1499.0
8,1499.0
14,149.0
6,1499.0
8,316.0
14,54.5
6,50.0
8,226.5
14,634.0
6,1499.0
8,1499.0
14,339.0
6,1499.0
8,215.5
14,213.0
6,1499.0
8,1499.0
14,1500.0
6,56.0
8,1499.0
14,264.0
6,1499.0
8,132.0
14,63.5
6,1499.0
8,54.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,343.5
6,1499.0
8,159.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,61.5
8,56.0
14,157.5
6,400.0
8,1499.0
14,160.5
6,331.0
8,1499.0
14,1500.0
6,1499.0
8,243.0
14,1500.0
6,534.0
8,1499.0
14,272.0
6,198.5
8,1499.0
14,1500.0
6,331.0
8,131.5
14,523.5
6,1499.0
8,1499.0
14,1500.0
6,411.0
8,534.0
14,298.5
6,56.0
8,1499.0
14,293.0
6,207.0
8,363.5
14,1500.0
6,276.0
8,128.5
14,302.5
6,319.5
8,400.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,56.0
14,1500.0
6,331.0
8,441.5
14,1500.0
6,331.0
8,51.5
14,298.5
6,1499.0
8,549.0
14,32.5
6,400.0
8,426.0
14,262.5
6,534.0
8,1499.0
14,333.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,48.5
14,1500.0
6,182.5
8,91.5
14,123.0
6,1499.0
8,1499.0
14,1500.0
6,363.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,92.0
6,1499.0
8,1499.0
14,147.0
6,1499.0
8,132.0
14,284.0
6,540.0
8,333.5
14,1500.0
6,56.0
8,1499.0
14,293.0
6,1499.0
8,397.0
14,1500.0
6,56.0
8,1499.0
14,255.0
6,1499.0
8,226.5
14,272.5
6,105.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,1500.0
6,1499.0
8,1499.0
14,123.0
6,363.5
8,1499.0
14,320.0
6,226.5
8,1499.0
14,190.0
6,226.5
8,132.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,305.0
14,190.0
6,1499.0
8,494.0
14,140.5
6,226.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,94.0
6,226.5
8,56.0
14,105.0
6,1499.0
8,1499.0
14,1500.0
6,36.5
8,1499.0
14,1500.0
6,1499.0
8,278.5
14,1500.0
6,1499.0
8,56.0
14,104.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,226.5
14,1500.0
6,56.0
8,184.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,56.0
14,1500.0
6,1499.0
8,56.0
14,1500.0
6,1499.0
8,491.5
14,21.0
6,1499.0
8,1499.0
14,144.5
6,33.5
8,1499.0
14,1500.0
6,435.5
8,56.0
14,1500.0
6,139.0
8,54.0
14,1500.0
6,363.5
8,1499.0
14,239.0
6,91.5
8,330.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,226.5
14,1500.0
6,1499.0
8,14.0
14,131.0
6,1499.0
8,226.5
14,1500.0
6,469.5
8,331.0
14,217.5
6,56.0
8,278.5
14,1500.0
6,56.0
8,1499.0
14,338.0
6,1499.0
8,56.0
14,320.0
6,1499.0
8,1499.0
14,168.5
6,1499.0
8,136.0
14,74.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,184.5
14,264.0
6,1499.0
8,1499.0
14,1500.0
6,210.0
8,1499.0
14,1500.0
6,363.5
8,1499.0
14,64.0
6,136.0
8,278.5
14,1500.0
6,1499.0
8,356.0
14,428.0
6,226.5
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,1500.0
6,1499.0
8,224.5
14,1500.0
6,56.0
8,1499.0
14,161.0
6,226.5
8,56.0
14,1500.0
6,1499.0
8,56.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,400.5
6,1499.0
8,72.0
14,205.0
6,1499.0
8,69.0
14,1500.0
6,1499.0
8,1499.0
14,113.0
6,226.5
8,1499.0
14,174.5
6,1499.0
8,56.0
14,275.0
6,226.5
8,1499.0
14,107.5
6,226.5
8,1499.0
14,1500.0
6,400.0
8,1499.0
14,290.0
6,331.0
8,1499.0
14,1500.0
6,56.0
8,226.5
14,1500.0
6,400.0
8,14.0
14,305.5
6,56.0
8,1499.0
14,282.5
6,1499.0
8,54.0
14,1500.0
6,135.0
8,1499.0
14,264.0
6,1499.0
8,224.5
14,1500.0
6,12.0
8,1499.0
14,1500.0
6,1499.0
8,436.5
14,334.0
6,363.5
8,331.0
14,176.0
6,1499.0
8,1499.0
14,55.0
6,1499.0
8,1499.0
14,1500.0
6,71.0
8,13.0
14,338.0
6,226.5
8,226.5
14,33.0
6,1499.0
8,376.5
14,1500.0
6,363.5
8,1499.0
14,1500.0
6,1499.0
8,363.5
14,327.5
6,45.0
8,1499.0
14,1500.0
6,1499.0
8,51.5
14,1500.0
6,403.5
8,316.0
14,180.0
6,12.0
8,56.0
14,1500.0
6,1499.0
8,1499.0
14,320.0
6,1499.0
8,278.5
14,208.5
6,226.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,270.5
6,490.5
8,1499.0
14,1500.0
6,226.5
8,226.5
14,285.0
6,1499.0
8,1499.0
14,1500.0
6,319.5
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,218.5
6,1499.0
8,1499.0
14,245.0
6,330.0
8,1499.0
14,278.0
6,1499.0
8,1499.0
14,160.0
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,491.5
14,49.0
6,1499.0
8,1499.0
14,1500.0
6,56.0
8,255.5
14,1500.0
6,1499.0
8,56.0
14,307.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,56.0
14,250.5
6,1499.0
8,471.0
14,244.5
6,330.0
8,1499.0
14,1500.0
6,56.0
8,48.5
14,385.0
6,1499.0
8,1499.0
14,219.5
6,1499.0
8,1499.0
14,214.5
6,1499.0
8,1499.0
14,279.5
6,1499.0
8,226.5
14,191.0
6,1499.0
8,56.0
14,1500.0
6,226.5
8,1499.0
14,1500.0
6,1499.0
8,363.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,378.5
14,1500.0
6,1499.0
8,226.5
14,344.0
6,331.0
8,1499.0
14,1500.0
6,56.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,89.0
6,1499.0
8,222.0
14,1500.0
6,182.5
8,226.5
14,142.5
6,56.0
8,48.5
14,5.5
6,7.0
8,1499.0
14,1500.0
6,490.5
8,1499.0
14,1500.0
6,1499.0
8,41.0
14,140.5
6,1499.0
8,1499.0
14,279.5
6,363.5
8,54.0
14,194.5
6,490.5
8,400.0
14,300.0
6,331.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,331.0
8,18.5
14,260.5
6,469.5
8,331.0
14,123.0
6,1499.0
8,1499.0
14,1500.0
6,276.0
8,226.5
14,215.0
6,56.0
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,1500.0
6,1499.0
8,1499.0
14,363.0
6,1499.0
8,1499.0
14,422.0
6,56.0
8,331.0
14,264.0
6,12.0
8,1499.0
14,1500.0
6,1499.0
8,18.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,262.0
14,290.0
6,534.0
8,331.0
14,169.5
6,1499.0
8,226.5
14,1500.0
6,226.5
8,270.5
14,1500.0
6,56.0
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,191.0
6,1499.0
8,1499.0
14,346.0
6,1499.0
8,331.0
14,1500.0
6,71.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,246.0
6,1499.0
8,226.5
14,147.0
6,1499.0
8,56.0
14,1500.0
6,331.0
8,56.0
14,333.5
6,534.0
8,1499.0
14,320.0
6,226.5
8,1499.0
14,52.5
6,56.0
8,1499.0
14,217.5
6,1499.0
8,226.5
14,244.5
6,1499.0
8,1499.0
14,1500.0
6,435.5
8,226.5
14,1500.0
6,56.0
8,325.5
14,284.0
6,262.0
8,1499.0
14,1500.0
6,400.0
8,1499.0
14,1500.0
6,1499.0
8,56.0
14,1500.0
6,435.0
8,1499.0
14,145.0
6,1499.0
8,1499.0
14,360.0
6,226.5
8,1499.0
14,1500.0
6,209.0
8,89.0
14,105.5
6,1499.0
8,1499.0
14,1500.0
6,56.0
8,1499.0
14,1500.0
6,363.5
8,1499.0
14,320.0
6,1499.0
8,331.0
14,327.5
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,226.5
14,1500.0
6,331.0
8,330.0
14,1500.0
6,331.0
8,1499.0
14,1500.0
6,435.0
8,378.5
14,1500.0
6,331.0
8,1499.0
14,181.0
6,1499.0
8,31.5
14,60.5
6,400.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,128.0
6,91.5
8,1499.0
14,218.5
6,1499.0
8,1499.0
14,1500.0
6,363.5
8,1499.0
14,163.5
6,1499.0
8,278.5
14,147.0
6,1499.0
8,331.0
14,1500.0
6,400.0
8,1499.0
14,1500.0
6,331.0
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,150.0
6,226.5
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,1500.0
6,226.5
8,56.0
14,61.5
6,292.5
8,1499.0
14,154.5
6,1499.0
8,1499.0
14,1500.0
6,319.5
8,71.0
14,1500.0
6,319.5
8,1499.0
14,40.5
6,331.0
8,467.5
14,1500.0
6,223.0
8,1499.0
14,1500.0
6,534.0
8,400.0
14,333.5
6,56.0
8,1499.0
14,1500.0
6,226.5
8,268.0
14,1500.0
6,363.5
8,1499.0
14,52.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,56.0
14,212.0
6,3.0
8,1499.0
14,1500.0
6,1499.0
8,278.5
14,1500.0
6,534.0
8,184.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,109.0
6,226.5
8,1499.0
14,1.0
6,1499.0
8,474.0
14,222.0
6,534.0
8,1499.0
14,332.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,147.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,245.0
6,14.0
8,1499.0
14,1500.0
6,210.0
8,1499.0
14,1500.0
6,1499.0
8,541.5
14,275.5
6,1499.0
8,1499.0
14,1500.0
6,226.5
8,1499.0
14,95.0
6,331.0
8,1499.0
14,375.5
6,331.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,179.0
6,1499.0
8,545.5
14,395.5
6,363.5
8,45.0
14,436.0
6,1499.0
8,159.0
14,136.5
6,12.0
8,325.5
14,1500.0
6,1499.0
8,474.0
14,1500.0
6,264.5
8,1499.0
14,12.0
6,363.5
8,1499.0
14,195.5
6,56.0
8,1499.0
14,71.5
6,1499.0
8,488.5
14,1500.0
6,331.0
8,43.0
14,135.0
6,331.0
8,1499.0
14,1500.0
6,1499.0
8,56.0
14,19.0
6,330.0
8,330.0
14,47.5
6,1499.0
8,1499.0
14,222.0
6,363.5
8,1499.0
14,1500.0
6,91.5
8,474.0
14,1500.0
6,226.5
8,1499.0
14,218.5
6,1499.0
8,43.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,400.0
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,165.0
6,226.5
8,259.5
14,1500.0
6,226.5
8,331.0
14,160.5
6,140.5
8,305.0
14,1500.0
6,1499.0
8,20.0
14,239.5
6,1499.0
8,224.5
14,1500.0
6,1499.0
8,1499.0
14,1500.0
6,331.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,492.0
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,331.0
14,205.0
6,56.0
8,1499.0
14,243.0
6,1499.0
8,534.0
14,1500.0
6,245.0
8,1499.0
14,144.5
6,363.5
8,1499.0
14,35.5
6,1499.0
8,1499.0
14,270.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,400.0
14,1500.0
6,226.5
8,1499.0
14,121.5
6,1499.0
8,1499.0
14,1500.0
6,1499.0
8,1499.0
14,168.5
6,56.0
8,1499.0
14,366.5
6,1499.0
8,1499.0
14,1500.0
6,91.5
8,1499.0
14,60.5
