starting bet count,end balance
6,1449.1000000000004
8,150.39999999999975
14,117.5499999999999
6,1449.1
8,303.8499999999998
14,1450.0
6,1449.1000000000001
8,134.20000000000053
14,1450.0
6,1449.1000000000001
8,1449.1000000000001
14,1450.0000000000002
6,1449.1000000000001
8,1449.1000000000001
14,1450.0
6,137.79999999999964
8,135.0999999999999
14,1449.9999999999998
6,1449.1
8,1449.1
14,1450.0
6,1449.1
8,1449.1000000000004
14,1450.0000000000002
6,303.8499999999998
8,1449.1000000000001
14,230.05
6,1449.1
8,65.3499999999998
14,1450.0000000000002
6,1449.0999999999997
8,397.00000000000006
14,1450.0000000000002
6,1449.1000000000001
8,112.60000000000002
14,1450.0000000000002
6,1449.1000000000001
8,288.0999999999992
14,1449.9999999999998
6,387.5500000000002
8,385.30000000000007
14,1450.0
6,1449.1000000000001
8,303.8499999999998
14,203.95
6,150.39999999999975
8,1449.1000000000001
14,1449.9999999999995
6,61.299999999999955
8,1449.0999999999992
14,146.80000000000035
6,102.6999999999997
8,150.39999999999975
14,173.35000000000002
6,303.8499999999998
8,1449.1000000000001
14,1450.0
6,1449.1
8,110.3499999999998
14,327.7
6,150.39999999999975
8,1449.1000000000004
14,279.9999999999998
6,157.5999999999999
8,303.8499999999998
14,261.10000000000014
6,1449.1
8,1449.1000000000004
14,252.09999999999968
6,1449.1000000000001
8,1449.0999999999997
14,375.84999999999974
6,303.8499999999998
8,1449.1000000000001
14,1449.9999999999998
6,1449.1000000000001
8,1449.1000000000001
14,1450.0
6,1449.0999999999997
8,366.8499999999998
14,210.70000000000033
6,1449.1000000000001
8,1449.1000000000004
14,1450.0000000000002
6,1449.1000000000001
8,366.85
14,270.10000000000014
6,1449.1000000000001
8,180.10000000000014
14,93.70000000000016
6,1449.1000000000001
8,1449.1
14,1449.9999999999995
6,1449.1
8,1449.0999999999997
14,1449.9999999999998
6,1449.1000000000001
8,89.65000000000003
14,210.7000000000001
6,491.49999999999983
8,150.39999999999975
14,1449.9999999999995
6,303.8499999999998
8,1449.1000000000004
14,1450.0000000000002
6,150.39999999999975
8,1449.1
14,1449.9999999999998
6,427.15
8,1449.0999999999995
14,209.80000000000035
6,1449.1000000000001
8,1449.0999999999995
14,1450.0000000000002
6,137.79999999999987
8,396.9999999999996
14,1449.9999999999995
6,91.89999999999992
8,1449.1000000000004
14,1449.9999999999998
6,1449.1
8,134.6500000000001
14,1450.0000000000005
6,1449.1
8,303.85
14,1450.0
6,1449.0999999999995
8,427.15
14,177.85000000000025
6,1449.1000000000001
8,1449.1000000000001
14,74.80000000000001
6,1449.1000000000001
