starting bet count,end balance
6,1049.9
8,191.0000000000001
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1050.0000000000002
6,1049.9
8,239.00000000000006
14,1049.9999999999998
6,1049.9000000000005
8,1049.8999999999999
14,1050.0000000000002
6,1049.8999999999996
8,1049.8999999999996
14,1049.9999999999998
6,1049.8999999999999
8,395.90000000000026
14,1050.0000000000002
6,37.55000000000024
8,1049.9000000000008
14,1049.9999999999998
6,1049.9
8,1049.9000000000003
14,1049.9999999999998
6,1049.9
8,1049.9
14,1050.0
6,1049.9000000000005
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,95.09999999999985
14,1050.0
6,1049.8999999999999
8,1049.9000000000003
14,1049.9999999999995
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.9
8,1049.9000000000005
14,1050.0000000000002
6,1049.9
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999996
14,1050.0
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.9000000000003
8,1049.9
14,1049.9999999999998
6,78.05000000000014
8,1049.8999999999987
14,1050.0
6,1049.8999999999999
8,1049.9000000000005
14,1050.0
6,1049.8999999999996
8,1049.8999999999996
14,1050.0
6,1049.9
8,1049.9000000000003
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.8999999999996
14,1050.0
6,1049.8999999999999
8,1049.9000000000003
14,1050.0
6,1049.8999999999999
8,1049.9
14,1050.0000000000002
6,1049.9000000000003
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.8999999999996
14,1049.9999999999998
6,1049.9000000000003
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.9000000000003
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999996
8,1049.8999999999999
14,1049.9999999999998
6,69.2000000000001
8,1049.9000000000003
14,1049.9999999999998
6,1049.8999999999999
8,60.99999999999983
14,1049.9999999999998
6,1049.8999999999996
8,1049.8999999999999
14,1050.0000000000002
6,1049.8999999999999
8,1049.9
14,1050.0
6,44.45000000000019
8,1049.8999999999996
14,1050.0
6,1049.9
8,1049.8999999999996
14,1050.0
6,1049.9
8,1049.8999999999996
14,1050.0000000000002
6,1049.9
8,1049.8999999999999
14,1050.0000000000007
6,1049.9
8,1049.9000000000003
14,1049.9999999999998
6,1049.9000000000003
8,1049.8999999999999
14,1050.0
6,130.40000000000032
8,1049.8999999999999
14,1050.0000000000005
6,1049.8999999999999
8,6.999999999999886
14,1050.0000000000005
6,1049.8999999999999
8,1049.9
14,1050.0000000000002
6,1049.8999999999999
8,1049.9
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.9
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.8999999999996
14,1049.9999999999998
6,1049.9
8,1049.8999999999999
14,113.39999999999986
6,1049.9000000000003
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.9000000000003
14,1050.0
6,1049.8999999999999
8,1049.8999999999996
14,1049.9999999999998
6,1049.9000000000005
8,1049.9
14,1049.9999999999995
6,1049.9000000000008
8,113.75000000000017
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,201.64999999999998
6,1049.9
8,102.50000000000006
14,1049.9999999999998
6,1049.9
8,1049.8999999999996
14,1050.0000000000005
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.9000000000003
14,1050.0
6,26.89999999999978
8,1049.9
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,148.99999999999977
8,1049.9000000000003
14,1049.9999999999998
6,61.000000000000284
8,1049.9
14,1050.0
6,177.09999999999962
8,1049.8999999999999
14,1050.0
6,17.84999999999971
8,1049.8999999999999
14,1050.0000000000005
6,1049.8999999999999
8,1049.8999999999999
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999994
14,1050.0
6,1049.8999999999996
8,1049.9000000000003
14,1050.0
6,1049.9
8,1049.8999999999996
14,1050.0
6,1049.9
8,1049.9000000000003
14,1050.0000000000002
6,1049.8999999999999
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.8999999999996
14,1050.0000000000002
6,1049.9000000000003
8,1049.8999999999999
14,1050.0
6,1049.9
8,1049.9
14,1050.0000000000002
6,110.60000000000028
8,1049.9000000000003
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999996
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.8999999999999
14,1050.0
6,240.29999999999956
8,1049.9
14,1050.0
6,1049.9000000000003
8,1049.8999999999996
14,1050.0
6,1049.8999999999999
8,1049.8999999999994
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,69.44999999999959
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1050.0000000000002
6,1049.9
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,206.70000000000005
8,1049.9
14,1049.9999999999998
6,1049.8999999999999
8,185.20000000000022
14,1050.0
6,1049.8999999999999
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999996
8,1049.8999999999999
14,1050.0
6,1049.8999999999994
8,17.30000000000038
14,1050.0
6,1049.9000000000003
8,128.39999999999984
14,1049.9999999999998
6,1049.8999999999999
8,1049.9
14,1050.0
6,1049.9
8,1049.9
14,1050.0000000000002
6,1049.9
8,1049.9
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.9
14,1050.0
6,87.1999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.9
8,1049.8999999999999
14,1050.0000000000002
6,1049.9
8,1049.9
14,1050.0
6,1049.8999999999992
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,79.29999999999984
14,1049.9999999999995
6,1049.8999999999999
8,165.89999999999958
14,1049.9999999999998
6,1049.8999999999996
8,1049.9000000000003
14,1049.9999999999998
6,310.6999999999997
8,1049.9
14,1050.0
6,1049.9
8,1049.9
14,1049.9999999999998
6,1049.9
8,1049.9000000000003
14,1050.0
6,1049.9
8,1049.9
14,1049.9999999999998
6,63.750000000000114
8,1049.9
14,1050.0
6,1049.9
8,1049.9
14,145.05000000000013
6,1049.9
8,1049.8999999999999
14,1050.0
6,43.950000000000216
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,141.4999999999999
14,1049.9999999999998
6,1049.9
8,146.2500000000002
14,48.750000000000114
6,1049.8999999999999
8,1049.9000000000003
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.9000000000008
8,1049.9
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999996
8,1049.8999999999999
14,134.39999999999978
6,1049.8999999999996
8,1049.9000000000003
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.9000000000005
14,1050.0
6,1049.8999999999999
8,1049.8999999999996
14,1050.0000000000002
6,1049.9
8,1049.9
14,1049.9999999999998
6,1049.9
8,1049.8999999999996
14,1049.9999999999998
6,1049.9
8,1049.9
14,1050.0000000000005
6,1049.9
8,1049.8999999999996
14,1050.0000000000002
6,1049.8999999999999
8,1049.9000000000003
14,1050.0
6,1049.9
8,1049.9
14,1049.9999999999998
6,1049.9000000000003
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.9
14,1050.0
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.8999999999996
14,149.1999999999999
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.9000000000005
14,1049.9999999999998
6,77.04999999999987
8,35.599999999999994
14,1050.0
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.9
14,1050.0000000000002
6,1049.8999999999999
8,1049.9
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.9000000000003
14,1050.0
6,134.90000000000012
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.9
8,1049.9000000000003
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,195.0999999999999
14,60.30000000000015
6,1049.8999999999999
8,1049.9000000000003
14,1050.0
6,1049.8999999999999
8,1049.8999999999999
14,128.94999999999982
6,1049.8999999999999
8,1049.9000000000003
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,1050.0000000000002
6,1049.9000000000003
8,1049.9
14,1049.9999999999998
6,1049.9
8,1049.9
14,1050.0
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.8999999999994
14,1050.0
6,1049.8999999999999
8,1049.9000000000003
14,1049.9999999999995
6,1049.8999999999999
8,1049.8999999999996
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999999
14,162.3999999999998
6,1049.9000000000003
8,1049.9
14,1050.0
6,1049.9
8,1049.8999999999999
14,1049.9999999999998
6,1049.9
8,1049.9
14,1050.0
6,1049.9
8,147.14999999999992
14,1050.0
6,1049.8999999999999
8,1049.9000000000005
14,1050.0
6,1049.8999999999999
8,1049.9000000000003
14,1050.0000000000002
6,1049.8999999999999
8,1049.9
14,1049.9999999999998
6,1049.9000000000005
8,1049.8999999999999
14,1049.9999999999998
6,1049.8999999999999
8,1049.8999999999994
14,1050.0000000000002
6,1049.8999999999999
8,1049.9000000000003
14,1049.9999999999998
6,1049.8999999999996
8,1049.9000000000008
14,1050.0
6,1049.8999999999999
8,1049.9
14,1050.0
6,1049.9000000000005
8,1049.8999999999999
14,1050.0000000000002
6,1049.8999999999996
8,1049.9
14,1050.0
6,1049.9
8,1049.9000000000003
14,1050.0
6,1049.8999999999999
8,1049.9000000000003
14,1050.0
6,1049.9000000000003
8,1049.9000000000005
14,1050.0000000000002
6,1049.9
8,1049.9
14,1049.9999999999998
6,1049.8999999999996
8,1049.8999999999999
14,1050.0000000000005
6,1049.9
8,1049.8999999999999
14,1050.0
6,1049.9000000000003
8,1049.9
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.8999999999999
8,1049.9
14,1050.0000000000002
6,1049.9
8,112.15000000000009
14,1050.0000000000002
6,1049.8999999999999
8,1049.8999999999999
14,1050.0
6,1049.9000000000008
8,142.64999999999992
14,1050.0
6,1049.9
8,112.15000000000026
14,1050.0000000000002
6,1049.8999999999999
8,1049.9000000000003
14,1050.0000000000002
6,1049.9
8,1049.9
14,1050.0000000000005
6,26.900000000000034
8,1049.8999999999999
14,13.20000000000016
6,1049.9
8,1049.9
14,1049.9999999999995
6,1049.8999999999999
8,1049.9
14,1050.0
6,1049.8999999999999
8,1049.8999999999994
14,1050.0000000000005
