starting bet count,end balance
3,1200.0
4,1200.0
5,240.0
6,1199.9999999999998
7,28.571428571428612
8,1200.0
9,422.22222222222183
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,28.571428571429237
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,40.0
6,1200.0000000000002
7,114.28571428571468
8,1200.0
9,1200.0000000000002
10,180.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,114.28571428571468
8,1200.0
9,200.0
10,1200.0
2,1200.0
3,1.7053025658242404e-13
4,1200.0
5,1200.0
6,166.66666666666669
7,1200.0
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0
8,1200.0
9,1200.0000000000002
10,120.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000005
8,0.0
9,0.0
10,1200.0
2,1200.0
3,5.684341886080802e-14
4,50.0
5,1200.0
6,1199.9999999999998
7,85.71428571428623
8,175.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,200.00000000000023
8,1200.0
9,1200.0
10,0.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000007
8,250.0
9,44.44444444444457
10,1200.0
2,0.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,0.0
6,233.33333333333366
7,1200.0000000000002
8,75.0
9,1199.9999999999998
10,320.0
2,1200.0
3,1200.0
4,100.0
5,200.0
6,1199.9999999999995
7,1200.0000000000005
8,1200.0
9,1200.0
10,60.0
2,1200.0
3,1200.0000000000002
4,0.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000005
8,50.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,0.0
5,160.0
6,1199.9999999999998
7,1199.9999999999998
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0
4,100.0
5,120.0
6,1199.9999999999998
7,1200.0
8,1200.0
9,88.88888888888877
10,240.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,44.44444444444434
10,1200.0
2,0.0
3,1199.9999999999998
4,250.0
5,1200.0
6,1200.0
7,1200.0000000000007
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1199.9999999999998
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,44.44444444444446
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,280.0
6,1199.9999999999995
7,57.142857142857395
8,1200.0
9,1199.9999999999998
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,199.99999999999983
7,1200.0000000000002
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,133.33333333333337
7,1200.0000000000005
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0000000000005
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,100.0
5,40.0
6,133.33333333333343
7,1200.0000000000005
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0000000000002
8,1200.0
9,1199.9999999999995
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000005
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,120.0
6,199.99999999999994
7,1200.0000000000007
8,1200.0
9,200.0000000000001
10,1200.0
2,1200.0
3,133.3333333333336
4,1200.0
5,240.0
6,1200.0000000000002
7,1200.0000000000007
8,1200.0
9,1199.9999999999998
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0000000000002
7,142.85714285714312
8,1200.0
9,1200.0
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,266.66666666666686
7,1200.0000000000005
8,175.0
9,1200.0
10,180.0
2,1200.0
3,1200.0000000000002
4,250.0
5,200.0
6,133.33333333333343
7,1200.0000000000005
8,1200.0
9,111.11111111111128
10,100.0
2,1200.0
3,1.1368683772161603e-13
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000005
8,1200.0
9,1200.0000000000005
10,1200.0
2,1200.0
3,1199.9999999999998
4,100.0
5,1200.0
6,166.66666666666669
7,1200.0000000000005
8,150.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,66.66666666666686
4,1200.0
5,200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,250.0
5,160.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,85.714285714286
8,1200.0
9,1199.9999999999998
10,180.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,200.0
9,1199.9999999999995
10,20.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,22.222222222222285
10,1200.0
2,100.0
3,66.66666666666686
4,1200.0
5,1200.0
6,1199.9999999999998
7,314.2857142857145
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,133.33333333333363
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0
8,50.0
9,1199.9999999999995
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,166.6666666666668
7,1199.9999999999998
8,1200.0
9,1200.0
10,260.0
2,100.0
3,66.66666666666686
4,1200.0
5,240.0
6,1199.9999999999998
7,1200.0000000000002
8,1200.0
9,1199.9999999999995
10,20.0
2,1200.0
3,1.1368683772161603e-13
4,1200.0
5,0.0
6,233.33333333333354
7,1200.0000000000005
8,1200.0
9,177.7777777777777
10,180.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,133.33333333333343
7,1199.9999999999995
8,1200.0
9,377.7777777777777
10,200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,100.00000000000017
7,1200.0
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,66.66666666666697
4,1200.0
5,1200.0
6,266.66666666666646
7,1200.0000000000002
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0000000000002
4,50.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,333.33333333333314
10,200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,133.33333333333357
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,233.3333333333332
7,85.714285714286
8,1200.0
9,111.11111111111094
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,0.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,371.4285714285712
8,1200.0
9,1199.9999999999998
10,80.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,1200.0000000000005
10,1200.0
2,1200.0
3,1200.0
4,150.0
5,1200.0
6,1199.9999999999995
7,1200.0
8,75.0
9,1199.9999999999998
10,100.0
2,1200.0
3,66.66666666666674
4,100.0
5,40.0
6,1199.9999999999995
7,1200.0
8,200.0
9,177.7777777777777
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,111.11111111111094
10,240.0
2,1200.0
3,133.33333333333337
4,1200.0
5,40.0
6,1200.0
7,57.14285714285734
8,1200.0
9,1200.0000000000002
10,180.0
2,0.0
3,1200.0000000000002
4,1200.0
5,40.0
6,133.33333333333354
7,1199.9999999999995
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,1200.0
4,250.0
5,1200.0
6,233.333333333334
7,1199.9999999999995
8,1200.0
9,1199.9999999999998
10,240.0
2,1200.0
3,133.33333333333348
4,1200.0
5,0.0
6,199.99999999999991
7,1200.0
8,1200.0
9,1200.0000000000002
10,1200.0
2,200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,66.66666666666691
7,1200.0000000000002
8,1200.0
9,1199.9999999999998
10,120.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,280.0
6,1199.9999999999998
7,1200.0000000000002
8,275.0
9,1199.9999999999998
10,1200.0
2,100.0
3,1200.0
4,50.0
5,1200.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,1199.9999999999998
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000005
8,1200.0
9,1200.0000000000005
10,320.0
2,1200.0
3,1200.0
4,1200.0
5,240.0
6,1199.9999999999998
7,1200.0
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0000000000002
4,300.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,1200.0000000000002
10,120.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,28.571428571428953
8,1200.0
9,266.66666666666623
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000005
8,150.0
9,177.7777777777778
10,1200.0
2,1200.0
3,1.1368683772161603e-13
4,0.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,1.1368683772161603e-13
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000002
8,1200.0
9,1199.9999999999995
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000002
8,1200.0
9,0.0
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,3.979039320256561e-13
8,150.0
9,177.77777777777757
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,200.0000000000005
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,50.0
5,1200.0
6,266.66666666666646
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,1200.0
4,200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,133.33333333333394
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,233.33333333333354
7,85.714285714286
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0
4,0.0
5,1200.0
6,166.66666666666669
7,1200.0000000000002
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1199.9999999999998
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,199.99999999999997
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,200.0
9,1200.0000000000005
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0000000000002
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,200.0
6,1200.0
7,28.57142857142884
8,1200.0
9,1199.9999999999995
10,1200.0
2,1200.0
3,66.66666666666686
4,1200.0
5,1200.0
6,1200.0
7,28.57142857142884
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999993
7,57.142857142857395
8,1200.0
9,222.22222222222206
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,0.0
6,1199.9999999999998
7,142.85714285714266
8,175.0
9,66.6666666666666
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,240.0
6,1200.0000000000002
7,57.14285714285717
8,1200.0
9,1199.9999999999998
10,40.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000005
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,240.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,1200.0000000000002
10,80.0
2,1200.0
3,1.1368683772161603e-13
4,1200.0
5,1200.0
6,1200.0000000000002
7,200.00000000000023
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000005
8,1200.0
9,266.6666666666667
10,60.0
2,1200.0
3,1200.0
4,1200.0
5,240.0
6,166.66666666666669
7,1200.0
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000002
8,1200.0
9,1200.0000000000002
10,200.0
2,1200.0
3,66.66666666666686
4,1200.0
5,200.0
6,133.33333333333312
7,285.7142857142858
8,1200.0
9,1200.0000000000002
10,1200.0
2,0.0
3,66.66666666666674
4,1200.0
5,1200.0
6,200.00000000000006
7,1200.0000000000005
8,0.0
9,333.3333333333329
10,1200.0
2,0.0
3,1200.0000000000002
4,100.0
5,1200.0
6,1199.9999999999993
7,1200.0000000000002
8,100.0
9,155.55555555555551
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000005
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1.7053025658242404e-13
4,1200.0
5,0.0
6,1199.9999999999995
7,1200.0000000000005
8,1200.0
9,22.22222222222223
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,114.28571428571468
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,40.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1.7053025658242404e-13
4,100.0
5,160.0
6,100.00000000000028
7,257.14285714285705
8,1200.0
9,155.55555555555563
10,160.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,166.66666666666669
7,1199.9999999999995
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1199.9999999999998
4,1200.0
5,240.0
6,1199.9999999999998
7,1200.0
8,100.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,50.0
5,160.0
6,1199.9999999999995
7,1200.0000000000007
8,200.0
9,1200.0000000000002
10,180.0
2,1200.0
3,1.1368683772161603e-13
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0
8,1200.0
9,1200.0000000000002
10,1200.0
2,100.0
3,66.66666666666674
4,100.0
5,1200.0
6,1199.9999999999998
7,1200.0
8,175.0
9,266.6666666666668
10,60.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,285.71428571428635
8,175.0
9,133.33333333333331
10,1200.0
2,100.0
3,1.1368683772161603e-13
4,150.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,155.5555555555553
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,28.571428571428726
8,75.0
9,1200.0
10,1200.0
2,1200.0
3,133.33333333333383
4,50.0
5,1200.0
6,200.00000000000017
7,1200.0000000000005
8,25.0
9,1200.0
10,0.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,57.142857142857395
8,75.0
9,1200.0000000000005
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,166.6666666666668
7,1200.0000000000002
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0
4,50.0
5,1200.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,177.7777777777777
10,1200.0
2,200.0
3,1200.0
4,1200.0
5,160.0
6,99.9999999999999
7,142.857142857143
8,1200.0
9,1199.9999999999998
10,1200.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0000000000002
10,1200.0
2,0.0
3,1199.9999999999998
4,1200.0
5,240.0
6,133.33333333333343
7,1200.0
8,150.0
9,111.11111111111117
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000005
8,50.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,399.9999999999997
7,1.7053025658242404e-13
8,1200.0
9,1200.0000000000005
10,40.0
2,1200.0
3,133.33333333333348
4,1200.0
5,1200.0
6,233.3333333333332
7,200.00000000000023
8,1200.0
9,1200.0000000000005
10,380.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,33.33333333333354
7,142.857142857143
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,250.0
5,1200.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,66.6666666666666
10,40.0
2,0.0
3,1200.0000000000002
4,200.0
5,240.0
6,1200.0
7,1200.0000000000007
8,1200.0
9,1200.0
10,60.0
2,1200.0
3,66.66666666666697
4,1200.0
5,1200.0
6,200.00000000000017
7,1200.0000000000005
8,25.0
9,1199.9999999999995
10,60.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,160.0
6,1199.9999999999998
7,200.00000000000023
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1.7053025658242404e-13
4,1200.0
5,40.0
6,1199.9999999999998
7,114.28571428571445
8,75.0
9,1200.0000000000007
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,166.66666666666669
7,200.00000000000023
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1.1368683772161603e-13
4,1200.0
5,1200.0
6,1200.0
7,1.7053025658242404e-13
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1199.9999999999998
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0000000000002
4,100.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000002
8,1200.0
9,177.7777777777778
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,85.71428571428555
8,1200.0
9,1200.0000000000005
10,1200.0
2,100.0
3,1.1368683772161603e-13
4,1200.0
5,1200.0
6,1200.0
7,171.42857142857156
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,40.0
6,133.33333333333343
7,142.85714285714334
8,1200.0
9,1200.0
10,40.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999995
7,85.71428571428578
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,200.00000000000017
7,1200.0000000000002
8,1200.0
9,1200.0000000000005
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999995
7,114.28571428571479
8,1200.0
9,1200.0
10,180.0
2,100.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1200.0
7,1200.0
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,0.0
5,0.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,100.0
5,1200.0
6,100.00000000000017
7,1200.0000000000007
8,200.0
9,177.7777777777778
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0000000000002
7,1200.0000000000002
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,33.33333333333297
7,1200.0000000000002
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,40.0
6,133.33333333333343
7,1200.0
8,1200.0
9,222.22222222222217
10,1200.0
2,1200.0
3,133.33333333333337
4,100.0
5,1200.0
6,1199.9999999999998
7,142.85714285714323
8,1200.0
9,1200.0000000000005
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000005
8,1200.0
9,1200.0
10,100.0
2,1200.0
3,1200.0
4,1200.0
5,40.0
6,166.66666666666669
7,1200.0000000000007
8,1200.0
9,1199.9999999999995
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,240.0
6,1200.0
7,1200.0000000000002
8,1200.0
9,1199.9999999999995
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,66.66666666666697
7,1200.0
8,250.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,50.0
5,0.0
6,1199.9999999999995
7,1200.0000000000005
8,1200.0
9,1199.9999999999998
10,80.0
2,1200.0
3,1200.0000000000002
4,0.0
5,1200.0
6,1200.0
7,142.85714285714323
8,50.0
9,1200.0000000000002
10,1200.0
2,100.0
3,1200.0
4,1200.0
5,1200.0
6,1200.0
7,1199.9999999999995
8,1200.0
9,1200.0000000000002
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,40.0
6,1200.0
7,3.979039320256561e-13
8,1200.0
9,133.33333333333312
10,100.0
2,200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0
8,1200.0
9,1199.9999999999995
10,1200.0
2,1200.0
3,1200.0
4,100.0
5,40.0
6,1199.9999999999998
7,1200.0
8,275.0
9,1199.9999999999998
10,280.0
2,1200.0
3,66.66666666666686
4,1200.0
5,1200.0
6,1199.9999999999995
7,1200.0000000000002
8,25.0
9,1200.0000000000005
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000002
8,1200.0
9,1200.0
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,33.33333333333326
7,171.428571428572
8,1200.0
9,1200.0
10,1200.0
2,0.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,1200.0
8,1200.0
9,1199.9999999999998
10,1200.0
2,1200.0
3,1200.0000000000002
4,1200.0
5,1200.0
6,1199.9999999999998
7,171.428571428572
8,1200.0
9,1199.9999999999995
10,60.0
2,1200.0
3,1200.0000000000002
4,50.0
5,1200.0
6,1199.9999999999998
7,1200.0000000000005
8,1200.0
9,111.11111111111106
10,1200.0
2,1200.0
3,1200.0
4,1200.0
5,1200.0
6,233.33333333333354
7,1200.0000000000002
