starting bet count,end balance
7,1500.0
8,1500.0
9,187.5
10,231.4453125
2,1500.0
3,1500.0
4,1500.0
5,31.25
6,312.5
7,1500.0
8,1500.0
9,388.671875
10,93.75
2,1500.0
3,375.0
4,1500.0
5,1500.0
6,0.0
7,351.5625
8,74.21875
9,1500.0
10,187.5
2,1500.0
3,250.0
4,1500.0
5,281.25
6,312.5
7,1500.0
8,74.21875
9,1500.0
10,1500.0
2,500.0
3,375.0
4,62.5
5,31.25
6,156.25
7,1500.0
8,195.3125
9,214.84375
10,99.609375
2,1500.0
3,1500.0
4,500.0
5,1500.0
6,1500.0
7,351.5625
8,281.25
9,1500.0
10,1500.0
2,1500.0
3,125.0
4,125.0
5,1500.0
6,1500.0
7,210.9375
8,1500.0
9,351.5625
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,281.25
6,1500.0
7,1500.0
8,1500.0
9,164.0625
10,339.84375
2,1500.0
3,1500.0
4,62.5
5,1500.0
6,312.5
7,414.0625
8,1500.0
9,410.15625
10,15.625
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,164.0625
8,1500.0
9,1500.0
10,416.015625
2,1500.0
3,1500.0
4,312.5
5,31.25
6,1500.0
7,351.5625
8,128.90625
9,361.328125
10,269.53125
2,250.0
3,375.0
4,1500.0
5,281.25
6,312.5
7,234.375
8,429.6875
9,1500.0
10,416.015625
2,500.0
3,1500.0
4,1500.0
5,218.75
6,1500.0
7,1500.0
8,183.59375
9,187.5
10,93.75
2,250.0
3,1500.0
4,1500.0
5,281.25
6,406.25
7,1500.0
8,1500.0
9,152.34375
10,1500.0
2,1500.0
3,250.0
4,1500.0
5,1500.0
6,312.5
7,1500.0
8,1500.0
9,1500.0
10,416.015625
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,390.625
7,351.5625
8,1500.0
9,265.625
10,1500.0
2,1500.0
3,0.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,195.3125
9,1500.0
10,1500.0
2,1500.0
3,375.0
4,1500.0
5,1500.0
6,312.5
7,1500.0
8,1500.0
9,333.984375
10,292.96875
2,1500.0
3,0.0
4,500.0
5,1500.0
6,312.5
7,1500.0
8,1500.0
9,1500.0
10,363.28125
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,164.0625
8,1500.0
9,1500.0
10,1500.0
2,250.0
3,1500.0
4,1500.0
5,31.25
6,156.25
7,1500.0
8,1500.0
9,214.84375
10,35.15625
2,500.0
3,250.0
4,500.0
5,281.25
6,1500.0
7,0.0
8,1500.0
9,1500.0
10,292.96875
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,289.0625
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,31.25
6,1500.0
7,1500.0
8,1500.0
9,152.34375
10,1500.0
2,1500.0
3,1500.0
4,125.0
5,1500.0
6,1500.0
7,164.0625
8,183.59375
9,1500.0
10,310.546875
2,250.0
3,125.0
4,500.0
5,1500.0
6,312.5
7,1500.0
8,156.25
9,410.15625
10,26.3671875
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,351.5625
8,457.03125
9,316.40625
10,292.96875
2,1500.0
3,375.0
4,1500.0
5,93.75
6,1500.0
7,289.0625
8,78.125
9,1500.0
10,1500.0
2,1500.0
3,250.0
4,62.5
5,1500.0
6,234.375
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,500.0
5,93.75
6,1500.0
7,1500.0
8,375.0
9,1500.0
10,1500.0
2,250.0
3,375.0
4,1500.0
5,156.25
6,1500.0
7,125.0
8,296.875
9,283.203125
10,257.8125
2,250.0
3,250.0
4,0.0
5,1500.0
6,312.5
7,23.4375
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,298.828125
10,193.359375
2,250.0
3,1500.0
4,500.0
5,1500.0
6,1500.0
7,1500.0
8,250.0
9,1500.0
10,385.7421875
2,1500.0
3,125.0
4,1500.0
5,31.25
6,1500.0
7,1500.0
8,1500.0
9,353.515625
10,1500.0
2,1500.0
3,1500.0
4,312.5
5,406.25
6,1500.0
7,351.5625
8,343.75
9,562.5
10,187.5
2,1500.0
3,1500.0
4,1500.0
5,281.25
6,1500.0
7,1500.0
8,437.5
9,429.6875
10,190.4296875
2,500.0
3,250.0
4,1500.0
5,31.25
6,1500.0
7,1500.0
8,195.3125
9,296.875
10,70.3125
2,1500.0
3,1500.0
4,312.5
5,281.25
6,234.375
7,1500.0
8,121.09375
9,371.09375
10,70.3125
2,250.0
3,1500.0
4,500.0
5,500.0
6,1500.0
7,1500.0
8,281.25
9,316.40625
10,1500.0
2,1500.0
3,250.0
4,62.5
5,1500.0
6,312.5
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,250.0
3,375.0
4,125.0
5,93.75
6,1500.0
7,1500.0
8,1500.0
9,181.640625
10,1500.0
2,1500.0
3,1500.0
4,62.5
5,281.25
6,312.5
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,250.0
4,312.5
5,500.0
6,1500.0
7,492.1875
8,1500.0
9,1500.0
10,292.96875
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,46.875
7,1500.0
8,125.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,394.53125
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,500.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,2.9296875
2,1500.0
3,1500.0
4,500.0
5,93.75
6,1500.0
7,234.375
8,1500.0
9,1500.0
10,1500.0
2,250.0
3,0.0
4,62.5
5,31.25
6,1500.0
7,1500.0
8,23.4375
9,54.6875
10,1500.0
2,1500.0
3,375.0
4,125.0
5,281.25
6,234.375
7,23.4375
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,250.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,433.59375
9,285.15625
10,200.1953125
2,250.0
3,1500.0
4,500.0
5,1500.0
6,312.5
7,351.5625
8,1500.0
9,300.78125
10,1500.0
2,1500.0
3,375.0
4,1500.0
5,218.75
6,1500.0
7,351.5625
8,136.71875
9,437.5
10,1500.0
2,500.0
3,1500.0
4,1500.0
5,281.25
6,1500.0
7,1500.0
8,332.03125
9,121.09375
10,1500.0
2,1500.0
3,1500.0
4,500.0
5,1500.0
6,15.625
7,1500.0
8,1500.0
9,410.15625
10,1500.0
2,500.0
3,250.0
4,1500.0
5,156.25
6,234.375
7,1500.0
8,1500.0
9,1500.0
10,310.546875
2,250.0
3,0.0
4,1500.0
5,31.25
6,1500.0
7,70.3125
8,1500.0
9,324.21875
10,1500.0
2,1500.0
3,375.0
4,1500.0
5,281.25
6,171.875
7,1500.0
8,347.65625
9,371.09375
10,93.75
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,156.25
7,1500.0
8,429.6875
9,353.515625
10,349.609375
2,1500.0
3,0.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,156.25
9,1500.0
10,392.578125
2,500.0
3,375.0
4,1500.0
5,1500.0
6,312.5
7,1500.0
8,210.9375
9,1500.0
10,1500.0
2,500.0
3,1500.0
4,500.0
5,281.25
6,312.5
7,1500.0
8,1500.0
9,167.96875
10,486.328125
2,1500.0
3,250.0
4,500.0
5,281.25
6,218.75
7,234.375
8,281.25
9,41.015625
10,319.3359375
2,1500.0
3,1500.0
4,500.0
5,281.25
6,156.25
7,351.5625
8,210.9375
9,87.890625
10,9.765625
2,500.0
3,1500.0
4,125.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,67.3828125
2,1500.0
3,375.0
4,1500.0
5,375.0
6,1500.0
7,125.0
8,457.03125
9,121.09375
10,1500.0
2,1500.0
3,0.0
4,1500.0
5,312.5
6,1500.0
7,78.125
8,1500.0
9,105.46875
10,137.6953125
2,500.0
3,1500.0
4,500.0
5,406.25
6,1500.0
7,1500.0
8,1500.0
9,54.6875
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,312.5
6,1500.0
7,1500.0
8,296.875
9,1500.0
10,1500.0
2,500.0
3,250.0
4,500.0
5,1500.0
6,1500.0
7,234.375
8,1500.0
9,332.03125
10,324.21875
2,1500.0
3,1500.0
4,1500.0
5,468.75
6,1500.0
7,1500.0
8,457.03125
9,1500.0
10,1500.0
2,250.0
3,250.0
4,1500.0
5,31.25
6,234.375
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,257.8125
9,351.5625
10,459.9609375
2,1500.0
3,375.0
4,125.0
5,281.25
6,1500.0
7,125.0
8,1500.0
9,1500.0
10,375.0
2,1500.0
3,0.0
4,500.0
5,1500.0
6,78.125
7,1500.0
8,1500.0
9,1500.0
10,333.984375
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,320.3125
9,1500.0
10,310.546875
2,1500.0
3,250.0
4,1500.0
5,1500.0
6,234.375
7,1500.0
8,234.375
9,1500.0
10,292.96875
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,312.5
7,351.5625
8,1500.0
9,1500.0
10,363.28125
2,1500.0
3,1500.0
4,312.5
5,1500.0
6,312.5
7,351.5625
8,1500.0
9,1500.0
10,184.5703125
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,156.25
7,351.5625
8,281.25
9,316.40625
10,266.6015625
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,320.3125
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,375.0
4,500.0
5,1500.0
6,1500.0
7,210.9375
8,1500.0
9,189.453125
10,1500.0
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,234.375
8,1500.0
9,142.578125
10,1500.0
2,250.0
3,125.0
4,250.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,134.765625
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,93.75
6,1500.0
7,1500.0
8,207.03125
9,373.046875
10,483.3984375
2,250.0
3,1500.0
4,500.0
5,31.25
6,1500.0
7,1500.0
8,292.96875
9,1500.0
10,269.53125
2,500.0
3,1500.0
4,500.0
5,31.25
6,1500.0
7,1500.0
8,332.03125
9,371.09375
10,1500.0
2,1500.0
3,125.0
4,1500.0
5,250.0
6,1500.0
7,179.6875
8,187.5
9,48.828125
10,363.28125
2,1500.0
3,1500.0
4,500.0
5,1500.0
6,312.5
7,351.5625
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,375.0
4,500.0
5,281.25
6,1500.0
7,1500.0
8,1500.0
9,437.5
10,298.828125
2,250.0
3,375.0
4,1500.0
5,31.25
6,1500.0
7,1500.0
8,1500.0
9,371.09375
10,310.546875
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,312.5
7,468.75
8,1500.0
9,1500.0
10,122.0703125
2,500.0
3,0.0
4,1500.0
5,125.0
6,1500.0
7,1500.0
8,74.21875
9,105.46875
10,1500.0
2,1500.0
3,375.0
4,500.0
5,156.25
6,1500.0
7,1500.0
8,210.9375
9,1500.0
10,190.4296875
2,1500.0
3,375.0
4,312.5
5,156.25
6,1500.0
7,375.0
8,1500.0
9,1500.0
10,19.53125
2,1500.0
3,1500.0
4,1500.0
5,281.25
6,234.375
7,62.5
8,1500.0
9,212.890625
10,483.3984375
2,250.0
3,1500.0
4,500.0
5,218.75
6,1500.0
7,1500.0
8,210.9375
9,23.4375
10,416.015625
2,1500.0
3,1500.0
4,62.5
5,0.0
6,140.625
7,125.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,31.25
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,62.5
5,1500.0
6,312.5
7,132.8125
8,414.0625
9,324.21875
10,292.96875
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,156.25
7,156.25
8,207.03125
9,11.71875
10,117.1875
2,500.0
3,1500.0
4,1500.0
5,93.75
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,99.609375
2,1500.0
3,250.0
4,500.0
5,1500.0
6,1500.0
7,70.3125
8,1500.0
9,203.125
10,351.5625
2,250.0
3,0.0
4,1500.0
5,375.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,125.0
5,1500.0
6,1500.0
7,234.375
8,210.9375
9,134.765625
10,1500.0
2,1500.0
3,375.0
4,1500.0
5,1500.0
6,234.375
7,1500.0
8,1500.0
9,300.78125
10,1500.0
2,250.0
3,250.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,74.21875
9,1500.0
10,382.8125
2,250.0
3,1500.0
4,500.0
5,1500.0
6,312.5
7,1500.0
8,1500.0
9,214.84375
10,43.9453125
2,250.0
3,375.0
4,500.0
5,93.75
6,312.5
7,351.5625
8,1500.0
9,1500.0
10,70.3125
2,500.0
3,1500.0
4,1500.0
5,31.25
6,312.5
7,1500.0
8,335.9375
9,212.890625
10,93.75
2,1500.0
3,1500.0
4,312.5
5,1500.0
6,1500.0
7,1500.0
8,183.59375
9,285.15625
10,1500.0
2,250.0
3,375.0
4,1500.0
5,93.75
6,156.25
7,1500.0
8,226.5625
9,1500.0
10,219.7265625
2,1500.0
3,375.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,281.25
9,5.859375
10,1500.0
2,250.0
3,1500.0
4,125.0
5,281.25
6,1500.0
7,140.625
8,62.5
9,410.15625
10,1500.0
2,500.0
3,250.0
4,312.5
5,1500.0
6,312.5
7,1500.0
8,417.96875
9,197.265625
10,1500.0
2,1500.0
3,1500.0
4,312.5
5,1500.0
6,1500.0
7,164.0625
8,46.875
9,1500.0
10,269.53125
2,1500.0
3,1500.0
4,1500.0
5,281.25
6,1500.0
7,1500.0
8,1500.0
9,408.203125
10,292.96875
2,1500.0
3,250.0
4,1500.0
5,93.75
6,156.25
7,1500.0
8,1500.0
9,185.546875
10,269.53125
2,250.0
3,375.0
4,62.5
5,281.25
6,234.375
7,1500.0
8,457.03125
9,1500.0
10,292.96875
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,210.9375
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,250.0
4,125.0
5,1500.0
6,312.5
7,125.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,500.0
5,1500.0
6,156.25
7,1500.0
8,1500.0
9,1500.0
10,123.046875
2,1500.0
3,1500.0
4,500.0
5,125.0
6,93.75
7,351.5625
8,457.03125
9,398.4375
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,234.375
7,351.5625
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,390.625
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,500.0
3,1500.0
4,500.0
5,187.5
6,156.25
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,125.0
4,62.5
5,1500.0
6,1500.0
7,125.0
8,1500.0
9,1500.0
10,310.546875
2,500.0
3,250.0
4,125.0
5,281.25
6,1500.0
7,1500.0
8,183.59375
9,425.78125
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,125.0
6,234.375
7,1500.0
8,1500.0
9,386.71875
10,427.734375
2,250.0
3,1500.0
4,500.0
5,1500.0
6,1500.0
7,125.0
8,1500.0
9,1500.0
10,16.6015625
2,250.0
3,1500.0
4,62.5
5,468.75
6,312.5
7,320.3125
8,1500.0
9,1500.0
10,70.3125
2,500.0
3,1500.0
4,62.5
5,218.75
6,1500.0
7,234.375
8,89.84375
9,296.875
10,11.71875
2,1500.0
3,125.0
4,125.0
5,1500.0
6,328.125
7,156.25
8,214.84375
9,410.15625
10,1500.0
2,250.0
3,375.0
4,1500.0
5,281.25
6,1500.0
7,351.5625
8,1500.0
9,320.3125
10,1500.0
2,500.0
3,125.0
4,1500.0
5,500.0
6,1500.0
7,1500.0
8,210.9375
9,371.09375
10,1500.0
2,250.0
3,375.0
4,500.0
5,1500.0
6,250.0
7,1500.0
8,1500.0
9,345.703125
10,310.546875
2,250.0
3,250.0
4,1500.0
5,281.25
6,1500.0
7,351.5625
8,1500.0
9,269.53125
10,1500.0
2,1500.0
3,1500.0
4,500.0
5,1500.0
6,234.375
7,1500.0
8,429.6875
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,500.0
5,1500.0
6,1500.0
7,351.5625
8,1500.0
9,332.03125
10,187.5
2,250.0
3,375.0
4,1500.0
5,281.25
6,234.375
7,320.3125
8,433.59375
9,427.734375
10,1500.0
2,250.0
3,375.0
4,1500.0
5,281.25
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,312.5
5,1500.0
6,1500.0
7,234.375
8,210.9375
9,1500.0
10,1500.0
2,500.0
3,250.0
4,1500.0
5,1500.0
6,1500.0
7,265.625
8,1500.0
9,355.46875
10,1500.0
2,1500.0
3,375.0
4,1500.0
5,343.75
6,437.5
7,1500.0
8,281.25
9,1500.0
10,1500.0
2,250.0
3,1500.0
4,500.0
5,1500.0
6,312.5
7,320.3125
8,1500.0
9,1500.0
10,99.609375
2,1500.0
3,1500.0
4,187.5
5,1500.0
6,1500.0
7,1500.0
8,242.1875
9,410.15625
10,1500.0
2,500.0
3,1500.0
4,500.0
5,1500.0
6,156.25
7,351.5625
8,429.6875
9,121.09375
10,1500.0
2,250.0
3,375.0
4,1500.0
5,281.25
6,1500.0
7,1500.0
8,195.3125
9,187.5
10,1500.0
2,500.0
3,1500.0
4,1500.0
5,1500.0
6,15.625
7,406.25
8,1500.0
9,371.09375
10,1500.0
2,1500.0
3,1500.0
4,500.0
5,93.75
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,140.625
2,250.0
3,375.0
4,1500.0
5,281.25
6,234.375
7,1500.0
8,429.6875
9,328.125
10,1500.0
2,1500.0
3,375.0
4,125.0
5,156.25
6,1500.0
7,1500.0
8,1500.0
9,361.328125
10,1500.0
2,250.0
3,1500.0
4,500.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,500.0
3,375.0
4,500.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,125.0
5,281.25
6,1500.0
7,0.0
8,1500.0
9,410.15625
10,416.015625
2,1500.0
3,1500.0
4,500.0
5,218.75
6,390.625
7,1500.0
8,351.5625
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,93.75
6,1500.0
7,1500.0
8,488.28125
9,87.890625
10,1500.0
2,1500.0
3,375.0
4,125.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,410.15625
10,1500.0
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,416.015625
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,281.25
9,1500.0
10,146.484375
2,250.0
3,1500.0
4,500.0
5,1500.0
6,1500.0
7,375.0
8,484.375
9,1500.0
10,213.8671875
2,250.0
3,1500.0
4,1500.0
5,1500.0
6,312.5
7,351.5625
8,1500.0
9,1500.0
10,1500.0
2,250.0
3,250.0
4,125.0
5,375.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,250.0
4,62.5
5,281.25
6,1500.0
7,1500.0
8,128.90625
9,1500.0
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,277.34375
9,1500.0
10,52.734375
2,1500.0
3,375.0
4,1500.0
5,1500.0
6,1500.0
7,140.625
8,1500.0
9,1500.0
10,416.015625
2,1500.0
3,375.0
4,1500.0
5,1500.0
6,312.5
7,1500.0
8,74.21875
9,54.6875
10,1500.0
2,500.0
3,1500.0
4,500.0
5,93.75
6,1500.0
7,289.0625
8,214.84375
9,214.84375
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,250.0
7,1500.0
8,414.0625
9,296.875
10,1500.0
2,1500.0
3,1500.0
4,1500.0
5,1500.0
6,1500.0
7,1500.0
8,1500.0
9,1500.0
10,1500.0
2,1500.0
3,375.0
4,125.0
5,1500.0
6,1500.0
7,1500.0
